local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
57,411,83,1,0.0005842538084834814,88.0,528,600
57,412,83,2,0.0005648209480568767,88.33333333333333,530,600
57,413,83,3,0.0005524447187781334,88.5,531,600
57,414,83,4,0.0005427279393188655,89.0,534,600
57,415,83,5,0.0005340666975826025,89.0,534,600
34,411,83,1,0.0005770852440036833,88.5,531,600
34,412,83,2,0.0005581080331467092,88.66666666666667,532,600
34,413,83,3,0.000547476636711508,88.5,531,600
34,414,83,4,0.0005393041064962745,88.83333333333333,533,600
34,415,83,5,0.0005320597556419671,88.83333333333333,533,600
80,411,83,1,0.0006304691778495908,85.5,513,600
80,412,83,2,0.0006162279169075191,85.5,513,600
80,413,83,3,0.0006048016948625445,85.83333333333333,515,600
80,414,83,4,0.0005951205384917557,86.16666666666667,517,600
80,415,83,5,0.0005862936959601939,86.33333333333333,518,600
35,411,83,1,0.0005144373863004148,88.5,531,600
35,412,83,2,0.0005033721099607646,89.16666666666667,535,600
35,413,83,3,0.0004950359580107033,89.66666666666666,538,600
35,414,83,4,0.00048765004612505436,89.66666666666666,538,600
35,415,83,5,0.0004809452220797539,89.66666666666666,538,600
96,411,83,1,0.0006552466657012701,85.5,513,600
96,412,83,2,0.0006300641689449549,86.83333333333333,521,600
96,413,83,3,0.0006153810536488891,87.0,522,600
96,414,83,4,0.0006039933068677783,87.0,522,600
96,415,83,5,0.0005944028380326927,86.83333333333333,521,600
38,411,83,1,0.0005670901155099273,88.33333333333333,530,600
38,412,83,2,0.0005506345769390464,88.83333333333333,533,600
38,413,83,3,0.0005382149829529226,89.0,534,600
38,414,83,4,0.0005278387689031661,89.66666666666666,538,600
38,415,83,5,0.0005190480733290315,89.33333333333333,536,600
67,411,83,1,0.0005412013852037489,87.83333333333333,527,600
67,412,83,2,0.0005253307754173875,88.83333333333333,533,600
67,413,83,3,0.0005144306342117488,89.5,537,600
67,414,83,4,0.0005056289373897016,89.5,537,600
67,415,83,5,0.0004977989010512829,89.66666666666666,538,600
51,411,83,1,0.0005346683319658041,89.33333333333333,536,600
51,412,83,2,0.000522070040460676,89.5,537,600
51,413,83,3,0.0005116918473504484,89.33333333333333,536,600
51,414,83,4,0.0005023952107876539,89.5,537,600
51,415,83,5,0.0004941109218634665,89.66666666666666,538,600
75,411,83,1,0.0005896714283153415,87.0,522,600
75,412,83,2,0.0005776273901574314,87.66666666666667,526,600
75,413,83,3,0.0005675009451806545,87.66666666666667,526,600
75,414,83,4,0.000558431725949049,88.16666666666667,529,600
75,415,83,5,0.0005500392871908844,88.33333333333333,530,600
68,411,83,1,0.000578810169827193,87.33333333333333,524,600
68,412,83,2,0.000559477077331394,88.16666666666667,529,600
68,413,83,3,0.0005476218648254871,88.33333333333333,530,600
68,414,83,4,0.0005377401248551905,88.83333333333333,533,600
68,415,83,5,0.0005288692773319781,89.16666666666667,535,600
69,411,83,1,0.0006624832167290151,84.83333333333334,509,600
69,412,83,2,0.0006406941101886332,86.0,516,600
69,413,83,3,0.0006289007142186165,86.16666666666667,517,600
69,414,83,4,0.0006191523279994726,86.33333333333333,518,600
69,415,83,5,0.0006104199565015733,86.33333333333333,518,600
42,411,83,1,0.0005593207897618413,88.16666666666667,529,600
42,412,83,2,0.0005486411391757429,88.0,528,600
42,413,83,3,0.0005396203487180173,88.0,528,600
42,414,83,4,0.000531614467035979,88.33333333333333,530,600
42,415,83,5,0.0005242943298071623,88.33333333333333,530,600
41,411,83,1,0.0006073626573197544,87.5,525,600
41,412,83,2,0.0005883820704184473,87.5,525,600
41,413,83,3,0.0005756605532951653,87.66666666666667,526,600
41,414,83,4,0.0005650848033837974,87.83333333333333,527,600
41,415,83,5,0.0005557338590733707,88.33333333333333,530,600
29,411,83,1,0.0005555216339416802,88.33333333333333,530,600
29,412,83,2,0.0005406546988524497,88.83333333333333,533,600
29,413,83,3,0.0005288199754431844,89.0,534,600
29,414,83,4,0.0005185429472476244,89.33333333333333,536,600
29,415,83,5,0.0005093547515571117,89.16666666666667,535,600
90,411,83,1,0.0006007763440720737,86.66666666666667,520,600
90,412,83,2,0.0005797425983473659,86.66666666666667,520,600
90,413,83,3,0.0005665330099873245,87.5,525,600
90,414,83,4,0.0005560845020227134,88.0,528,600
90,415,83,5,0.0005470837350003421,88.0,528,600
81,411,83,1,0.000594267388805747,86.16666666666667,517,600
81,412,83,2,0.0005826887208968401,86.5,519,600
81,413,83,3,0.0005737929022870958,86.66666666666667,520,600
81,414,83,4,0.0005658423760905862,87.0,522,600
81,415,83,5,0.0005585648468695581,87.0,522,600
39,411,83,1,0.0005642825271934271,87.83333333333333,527,600
39,412,83,2,0.0005470967153087258,87.83333333333333,527,600
39,413,83,3,0.0005336180329322815,87.83333333333333,527,600
39,414,83,4,0.0005219761515036225,88.16666666666667,529,600
39,415,83,5,0.0005116036627441645,88.83333333333333,533,600
33,411,83,1,0.000501916918437928,88.5,531,600
33,412,83,2,0.00048698208411224186,88.5,531,600
33,413,83,3,0.0004760015581268817,89.16666666666667,535,600
33,414,83,4,0.0004669375775847584,89.66666666666666,538,600
33,415,83,5,0.0004590845201164484,90.33333333333333,542,600
92,411,83,1,0.0005769626586697996,88.5,531,600
92,412,83,2,0.0005656806752085686,88.83333333333333,533,600
92,413,83,3,0.0005564067396335304,88.66666666666667,532,600
92,414,83,4,0.000548003357835114,88.66666666666667,532,600
92,415,83,5,0.0005402573733590543,88.66666666666667,532,600
76,411,83,1,0.0006033068639226258,86.66666666666667,520,600
76,412,83,2,0.0005863917758688331,87.16666666666667,523,600
76,413,83,3,0.0005738605977967381,87.33333333333333,524,600
76,414,83,4,0.0005634279805235565,87.66666666666667,526,600
76,415,83,5,0.0005542178405448794,88.0,528,600
43,411,83,1,0.0006128826062195003,86.16666666666667,517,600
43,412,83,2,0.000598027603700757,86.16666666666667,517,600
43,413,83,3,0.0005874544731341302,86.16666666666667,517,600
43,414,83,4,0.0005784868262708187,86.33333333333333,518,600
43,415,83,5,0.0005704156938008964,86.83333333333333,521,600
65,411,83,1,0.0005453305202536285,87.83333333333333,527,600
65,412,83,2,0.0005328719853423536,88.33333333333333,530,600
65,413,83,3,0.0005235199932940304,88.66666666666667,532,600
65,414,83,4,0.000515468418598175,88.5,531,600
65,415,83,5,0.0005080885603092611,89.0,534,600
37,411,83,1,0.0006258648936636746,87.16666666666667,523,600
37,412,83,2,0.0006144545623101294,87.33333333333333,524,600
37,413,83,3,0.0006052340031601489,87.66666666666667,526,600
37,414,83,4,0.0005972850485704839,87.83333333333333,527,600
37,415,83,5,0.0005900569376535714,87.83333333333333,527,600
48,411,83,1,0.0006238771602511406,86.66666666666667,520,600
48,412,83,2,0.0006084038759581745,86.66666666666667,520,600
48,413,83,3,0.0005967974429950118,87.0,522,600
48,414,83,4,0.0005868704174645245,87.0,522,600
48,415,83,5,0.0005780680221505463,87.0,522,600
72,411,83,1,0.0005705428775399923,88.0,528,600
72,412,83,2,0.0005557675613090396,88.5,531,600
72,413,83,3,0.0005447689327411354,88.66666666666667,532,600
72,414,83,4,0.0005351596046239138,89.16666666666667,535,600
72,415,83,5,0.0005265725776553154,89.16666666666667,535,600
24,411,83,1,0.0005682241753675044,87.83333333333333,527,600
24,412,83,2,0.0005504111177287996,88.66666666666667,532,600
24,413,83,3,0.000536985055077821,89.0,534,600
24,414,83,4,0.0005254154675640166,89.16666666666667,535,600
24,415,83,5,0.0005151971126906574,89.5,537,600
63,411,83,1,0.0005820704391226172,86.83333333333333,521,600
63,412,83,2,0.0005687732482329011,87.66666666666667,526,600
63,413,83,3,0.0005587769555859268,88.0,528,600
63,414,83,4,0.0005498445243574679,87.83333333333333,527,600
63,415,83,5,0.0005416550557129085,88.0,528,600
78,411,83,1,0.0005657987203449011,87.83333333333333,527,600
78,412,83,2,0.0005424327100627124,89.16666666666667,535,600
78,413,83,3,0.0005292696296237409,89.5,537,600
78,414,83,4,0.0005192788667045534,89.83333333333333,539,600
78,415,83,5,0.0005106973694637418,90.0,540,600
91,411,83,1,0.0005770046263933182,86.33333333333333,518,600
91,412,83,2,0.0005611091037280858,86.5,519,600
91,413,83,3,0.0005503300344571471,86.83333333333333,521,600
91,414,83,4,0.0005410057492554188,87.0,522,600
91,415,83,5,0.0005327473045326769,87.16666666666667,523,600
86,411,83,1,0.0006104373023845255,87.83333333333333,527,600
86,412,83,2,0.0005945556913502514,87.83333333333333,527,600
86,413,83,3,0.0005826601409353316,88.0,528,600
86,414,83,4,0.0005722310161218047,88.0,528,600
86,415,83,5,0.0005626928177662194,88.16666666666667,529,600
44,411,83,1,0.0005821749800816178,87.0,522,600
44,412,83,2,0.0005651504616253078,88.0,528,600
44,413,83,3,0.0005538526456803083,87.83333333333333,527,600
44,414,83,4,0.0005446207942441106,88.0,528,600
44,415,83,5,0.0005364952958188951,88.16666666666667,529,600
47,411,83,1,0.0006404892192222178,84.83333333333334,509,600
47,412,83,2,0.000613295123912394,85.66666666666667,514,600
47,413,83,3,0.0006017145933583379,85.66666666666667,514,600
47,414,83,4,0.0005929411854594946,85.83333333333333,515,600
47,415,83,5,0.0005849750014021993,86.0,516,600
52,411,83,1,0.0005840915255248547,86.83333333333333,521,600
52,412,83,2,0.000568911200389266,86.83333333333333,521,600
52,413,83,3,0.0005580479046329856,87.5,525,600
52,414,83,4,0.0005488738534040749,87.33333333333333,524,600
52,415,83,5,0.0005407371209003031,87.66666666666667,526,600
99,411,83,1,0.0005617152783088386,86.16666666666667,517,600
99,412,83,2,0.0005452648038044572,87.5,525,600
99,413,83,3,0.00053444440709427,88.16666666666667,529,600
99,414,83,4,0.0005254787392914295,88.16666666666667,529,600
99,415,83,5,0.0005176291451789439,88.33333333333333,530,600
20,411,83,1,0.0006167141837067902,86.66666666666667,520,600
20,412,83,2,0.0005986329051665962,87.33333333333333,524,600
20,413,83,3,0.0005868711159564555,88.0,528,600
20,414,83,4,0.0005774477031081915,88.0,528,600
20,415,83,5,0.0005691934493370354,88.16666666666667,529,600
46,411,83,1,0.0006008015479892492,87.33333333333333,524,600
46,412,83,2,0.0005820748046971858,87.0,522,600
46,413,83,3,0.0005709136603400111,87.5,525,600
46,414,83,4,0.0005618490395136178,87.5,525,600
46,415,83,5,0.0005537551478482783,88.0,528,600
50,411,83,1,0.0005938907852396369,86.83333333333333,521,600
50,412,83,2,0.0005801176885142922,86.0,516,600
50,413,83,3,0.0005700575420632958,86.5,519,600
50,414,83,4,0.0005610855296254158,87.33333333333333,524,600
50,415,83,5,0.0005528464680537581,87.5,525,600
55,411,83,1,0.0005830979207530618,86.66666666666667,520,600
55,412,83,2,0.000569618830922991,86.83333333333333,521,600
55,413,83,3,0.0005589242209680378,86.83333333333333,521,600
55,414,83,4,0.0005494172219187021,87.0,522,600
55,415,83,5,0.0005405580741353333,87.33333333333333,524,600
61,411,83,1,0.0006102212355472147,87.5,525,600
61,412,83,2,0.0005903514684177935,87.66666666666667,526,600
61,413,83,3,0.0005764462985098362,87.83333333333333,527,600
61,414,83,4,0.0005650761886499822,88.5,531,600
61,415,83,5,0.0005548910703510046,88.5,531,600
22,411,83,1,0.0005937572568655014,87.0,522,600
22,412,83,2,0.0005740150227211416,87.33333333333333,524,600
22,413,83,3,0.0005614740075543523,87.5,525,600
22,414,83,4,0.0005510036135092378,88.0,528,600
22,415,83,5,0.000541552493814379,88.33333333333333,530,600
64,411,83,1,0.0005775479367002845,87.5,525,600
64,412,83,2,0.0005564411403611302,88.33333333333333,530,600
64,413,83,3,0.0005428263684734702,88.66666666666667,532,600
64,414,83,4,0.0005324389785528183,88.5,531,600
64,415,83,5,0.0005235796561464667,88.83333333333333,533,600
60,411,83,1,0.0005824944819323719,87.66666666666667,526,600
60,412,83,2,0.000568789429962635,88.16666666666667,529,600
60,413,83,3,0.0005575643153861165,88.16666666666667,529,600
60,414,83,4,0.0005477070226334035,88.33333333333333,530,600
60,415,83,5,0.0005386518896557391,88.33333333333333,530,600
94,411,83,1,0.00062704854644835,86.0,516,600
94,412,83,2,0.0006064549088478088,86.0,516,600
94,413,83,3,0.0005914692301303148,86.66666666666667,520,600
94,414,83,4,0.0005788245471194386,87.0,522,600
94,415,83,5,0.0005678010638803244,87.16666666666667,523,600
84,411,83,1,0.0005720361950807273,86.5,519,600
84,412,83,2,0.0005558289703913033,86.66666666666667,520,600
84,413,83,3,0.0005438298103399575,87.0,522,600
84,414,83,4,0.0005333137814886868,87.16666666666667,523,600
84,415,83,5,0.0005239725578576326,87.33333333333333,524,600
32,411,83,1,0.0006627184920944273,84.83333333333334,509,600
32,412,83,2,0.0006484956247732043,85.5,513,600
32,413,83,3,0.0006367329624481499,85.66666666666667,514,600
32,414,83,4,0.0006262517417781055,85.66666666666667,514,600
32,415,83,5,0.0006167558021843433,85.83333333333333,515,600
0,831,84,1,0.0007400950416922569,85.5,513,600
0,832,84,2,0.0006772634806111455,86.16666666666667,517,600
0,833,84,3,0.0006283670663833618,86.33333333333333,518,600
0,834,84,4,0.0006727384752593935,86.0,516,600
0,835,84,5,0.0006258790963329375,86.5,519,600
0,836,84,6,0.0006809718906879425,86.66666666666667,520,600
0,837,84,7,0.000648828165140003,86.83333333333333,521,600
0,838,84,8,0.0007321374723687768,86.83333333333333,521,600
0,839,84,9,0.0005989731871522963,87.66666666666667,526,600
0,840,84,10,0.0006338568055070937,87.16666666666667,523,600
1,831,84,1,0.0006643708911724389,86.33333333333333,518,600
1,832,84,2,0.0006910269730724394,86.5,519,600
1,833,84,3,0.0006450461223721504,87.33333333333333,524,600
1,834,84,4,0.0006929476512596011,87.33333333333333,524,600
1,835,84,5,0.0006351148476824164,87.33333333333333,524,600
1,836,84,6,0.0006059778388589621,87.33333333333333,524,600
1,837,84,7,0.0006647119880653918,87.16666666666667,523,600
1,838,84,8,0.0006444437894970179,87.33333333333333,524,600
1,839,84,9,0.0006898952415212989,87.66666666666667,526,600
1,840,84,10,0.0006078421138226986,87.66666666666667,526,600
2,831,84,1,0.0006031972588971257,88.5,531,600
2,832,84,2,0.0006011161021888256,89.16666666666667,535,600
2,833,84,3,0.000568041461519897,89.0,534,600
2,834,84,4,0.0005479660467244685,89.0,534,600
2,835,84,5,0.000492230465169996,89.16666666666667,535,600
2,836,84,6,0.0005791657604277134,89.33333333333333,536,600
2,837,84,7,0.0005628478247672319,89.5,537,600
2,838,84,8,0.0005522721912711859,89.5,537,600
2,839,84,9,0.0005536803510040045,89.5,537,600
2,840,84,10,0.000535136554390192,89.5,537,600
3,831,84,1,0.0006350085022859275,88.66666666666667,532,600
3,832,84,2,0.0005549846100620925,89.66666666666666,538,600
3,833,84,3,0.0005841884412802756,89.33333333333333,536,600
3,834,84,4,0.0006065128254704177,89.66666666666666,538,600
3,835,84,5,0.0005879041273146868,89.5,537,600
3,836,84,6,0.0005985514726489782,89.66666666666666,538,600
3,837,84,7,0.0005969888879917562,89.83333333333333,539,600
3,838,84,8,0.000624375999905169,90.0,540,600
3,839,84,9,0.0005473933997564018,90.16666666666666,541,600
3,840,84,10,0.0005782939842902124,90.5,543,600
4,831,84,1,0.0007125388365238905,86.83333333333333,521,600
4,832,84,2,0.0006861556321382523,88.16666666666667,529,600
4,833,84,3,0.0006441776640713215,87.5,525,600
4,834,84,4,0.0006076169083826244,87.33333333333333,524,600
4,835,84,5,0.0006356170051731169,87.5,525,600
4,836,84,6,0.000622416497208178,87.83333333333333,527,600
4,837,84,7,0.0005934803048148751,88.16666666666667,529,600
4,838,84,8,0.0006251444574445486,88.5,531,600
4,839,84,9,0.0006158368196338415,88.33333333333333,530,600
4,840,84,10,0.0006231367005966604,88.16666666666667,529,600
5,831,84,1,0.0006863500457257032,84.16666666666667,505,600
5,832,84,2,0.0006514191045425832,84.66666666666667,508,600
5,833,84,3,0.000680635217577219,85.33333333333334,512,600
5,834,84,4,0.0006028152420185506,85.5,513,600
5,835,84,5,0.0006410935893654823,85.66666666666667,514,600
5,836,84,6,0.0006625636597163975,85.5,513,600
5,837,84,7,0.0006390961934812367,85.5,513,600
5,838,84,8,0.0006643811357207596,85.16666666666667,511,600
5,839,84,9,0.0006350593757815659,85.66666666666667,514,600
5,840,84,10,0.0005615763948298991,85.5,513,600
6,831,84,1,0.0007520249928347766,85.5,513,600
6,832,84,2,0.0007256148383021355,86.33333333333333,518,600
6,833,84,3,0.0007693262887187302,86.83333333333333,521,600
6,834,84,4,0.0007226021843962371,86.66666666666667,520,600
6,835,84,5,0.0007207117159850895,86.83333333333333,521,600
6,836,84,6,0.0006886076298542321,87.16666666666667,523,600
6,837,84,7,0.0007008544052951038,87.33333333333333,524,600
6,838,84,8,0.0006864965544082224,87.33333333333333,524,600
6,839,84,9,0.0006965191569179296,87.16666666666667,523,600
6,840,84,10,0.0006800421979278326,87.16666666666667,523,600
7,831,84,1,0.000688268686644733,87.5,525,600
7,832,84,2,0.0007148123113438487,87.83333333333333,527,600
7,833,84,3,0.0006053185788914561,88.33333333333333,530,600
7,834,84,4,0.0006292684120126069,88.0,528,600
7,835,84,5,0.0006261369562707841,88.16666666666667,529,600
7,836,84,6,0.0006258391076698899,88.16666666666667,529,600
7,837,84,7,0.0006557856104336679,88.33333333333333,530,600
7,838,84,8,0.0006203633383847773,88.66666666666667,532,600
7,839,84,9,0.0006216164329089224,88.66666666666667,532,600
7,840,84,10,0.0005656778230331838,89.16666666666667,535,600
8,831,84,1,0.0007396237924695015,85.0,510,600
8,832,84,2,0.0006507168291136622,85.5,513,600
8,833,84,3,0.0007191579206846654,85.5,513,600
8,834,84,4,0.000649172579869628,85.66666666666667,514,600
8,835,84,5,0.0006269346922636032,85.83333333333333,515,600
8,836,84,6,0.0006492692627944052,85.66666666666667,514,600
8,837,84,7,0.0006669489084742963,85.66666666666667,514,600
8,838,84,8,0.0006374823278747499,85.83333333333333,515,600
8,839,84,9,0.0006432179943658412,86.0,516,600
8,840,84,10,0.0006408625631593168,86.16666666666667,517,600
9,831,84,1,0.000680356752127409,85.33333333333334,512,600
9,832,84,2,0.0006657238118350506,85.83333333333333,515,600
9,833,84,3,0.0006495574489235878,85.66666666666667,514,600
9,834,84,4,0.0006876227562315762,85.66666666666667,514,600
9,835,84,5,0.0006859705317765474,85.66666666666667,514,600
9,836,84,6,0.0006477421848103404,86.16666666666667,517,600
9,837,84,7,0.0006510733510367572,85.66666666666667,514,600
9,838,84,8,0.0006578350439667702,86.0,516,600
9,839,84,9,0.000621275685261935,86.5,519,600
9,840,84,10,0.0006351416232064366,86.16666666666667,517,600
10,831,84,1,0.0007259129197336733,85.5,513,600
10,832,84,2,0.0006385816377587616,87.33333333333333,524,600
10,833,84,3,0.0007067244732752442,87.0,522,600
10,834,84,4,0.0006495650159195065,86.83333333333333,521,600
10,835,84,5,0.0006679920479655266,87.0,522,600
10,836,84,6,0.0006518267909996212,87.5,525,600
10,837,84,7,0.0006375766824930906,87.33333333333333,524,600
10,838,84,8,0.0005685794749297202,87.66666666666667,526,600
10,839,84,9,0.0006740016397088766,87.33333333333333,524,600
10,840,84,10,0.0006535456050187349,87.66666666666667,526,600
11,831,84,1,0.0006460237200371921,88.33333333333333,530,600
11,832,84,2,0.0006082520121708512,87.83333333333333,527,600
11,833,84,3,0.0006380447302944958,87.83333333333333,527,600
11,834,84,4,0.0006193456356413662,88.16666666666667,529,600
11,835,84,5,0.0006046204944141209,88.5,531,600
11,836,84,6,0.0005879097152501345,88.66666666666667,532,600
11,837,84,7,0.0006360908155329525,88.5,531,600
11,838,84,8,0.000618655642028898,88.66666666666667,532,600
11,839,84,9,0.0005759432096965611,88.66666666666667,532,600
11,840,84,10,0.0006424553575925529,88.5,531,600
12,831,84,1,0.000662073609419167,85.83333333333333,515,600
12,832,84,2,0.0005928789614699781,86.16666666666667,517,600
12,833,84,3,0.0006336696678772569,87.83333333333333,527,600
12,834,84,4,0.0006539332680404186,88.16666666666667,529,600
12,835,84,5,0.0006172010907903314,88.0,528,600
12,836,84,6,0.0006244837422855198,88.0,528,600
12,837,84,7,0.0006310031749308109,88.0,528,600
12,838,84,8,0.0006466801860369742,87.66666666666667,526,600
12,839,84,9,0.0005908574676141143,88.0,528,600
12,840,84,10,0.0005696835578419268,88.0,528,600
13,831,84,1,0.0006302062538452446,87.83333333333333,527,600
13,832,84,2,0.0006363039137795568,88.66666666666667,532,600
13,833,84,3,0.0005828595603816211,89.5,537,600
13,834,84,4,0.0005672620609402657,89.5,537,600
13,835,84,5,0.0005342858494259417,89.66666666666666,538,600
13,836,84,6,0.0006005395553074777,89.83333333333333,539,600
13,837,84,7,0.0005193264223635197,90.16666666666666,541,600
13,838,84,8,0.0006088122609071434,90.16666666666666,541,600
13,839,84,9,0.0005432511097751558,90.66666666666666,544,600
13,840,84,10,0.000564737303648144,90.5,543,600
14,831,84,1,0.0007297532865777612,86.16666666666667,517,600
14,832,84,2,0.0007298994460143149,86.5,519,600
14,833,84,3,0.00073071668157354,87.0,522,600
14,834,84,4,0.0007659074617549777,86.83333333333333,521,600
14,835,84,5,0.0006930702365934849,86.83333333333333,521,600
14,836,84,6,0.000618769961874932,87.33333333333333,524,600
14,837,84,7,0.0006906329072080553,87.16666666666667,523,600
14,838,84,8,0.0006413570954464376,87.33333333333333,524,600
14,839,84,9,0.0006677458877675235,87.5,525,600
14,840,84,10,0.0006651434814557433,87.5,525,600
15,831,84,1,0.0005734904552809894,89.16666666666667,535,600
15,832,84,2,0.000555636128410697,90.33333333333333,542,600
15,833,84,3,0.0005267010419629514,90.66666666666666,544,600
15,834,84,4,0.0005026651779189706,90.83333333333333,545,600
15,835,84,5,0.0005233663832768798,90.83333333333333,545,600
15,836,84,6,0.0005427617579698563,91.33333333333333,548,600
15,837,84,7,0.00055035634431988,91.0,546,600
15,838,84,8,0.0005323717487044632,91.0,546,600
15,839,84,9,0.0005467833834700286,91.16666666666666,547,600
15,840,84,10,0.0005133849917910993,91.5,549,600
16,831,84,1,0.0006643871893174946,85.66666666666667,514,600
16,832,84,2,0.0006754958885721862,85.83333333333333,515,600
16,833,84,3,0.0007279635174199939,85.83333333333333,515,600
16,834,84,4,0.0006644074455834925,86.0,516,600
16,835,84,5,0.0006692265742458403,85.83333333333333,515,600
16,836,84,6,0.0006333491182886064,86.16666666666667,517,600
16,837,84,7,0.0006357596721500158,85.83333333333333,515,600
16,838,84,8,0.0006231596344150603,86.0,516,600
16,839,84,9,0.0006653103046119213,86.5,519,600
16,840,84,10,0.0005983440787531435,86.33333333333333,518,600
17,831,84,1,0.000750952516682446,85.16666666666667,511,600
17,832,84,2,0.0007315108086913824,85.0,510,600
17,833,84,3,0.0007272042566910386,85.16666666666667,511,600
17,834,84,4,0.0006476031267084181,85.33333333333334,512,600
17,835,84,5,0.000691767199896276,85.66666666666667,514,600
17,836,84,6,0.0006841857684776187,85.83333333333333,515,600
17,837,84,7,0.0006481777527369559,86.33333333333333,518,600
17,838,84,8,0.0007138428627513349,86.0,516,600
17,839,84,9,0.0006325423019006848,87.0,522,600
17,840,84,10,0.0006978213205002248,86.5,519,600
18,831,84,1,0.0007841144106350839,84.5,507,600
18,832,84,2,0.0007403905619867146,83.83333333333334,503,600
18,833,84,3,0.0006607783725485206,84.5,507,600
18,834,84,4,0.0007103931857272983,84.66666666666667,508,600
18,835,84,5,0.0006909219082444906,85.0,510,600
18,836,84,6,0.0007043678197078407,84.83333333333334,509,600
18,837,84,7,0.0007248232141137123,84.66666666666667,508,600
18,838,84,8,0.000811204721685499,84.66666666666667,508,600
18,839,84,9,0.0007211095071397722,84.66666666666667,508,600
18,840,84,10,0.0007390857208520174,84.5,507,600
19,831,84,1,0.0007941864314489067,85.66666666666667,514,600
19,832,84,2,0.0007446428062394261,85.33333333333334,512,600
19,833,84,3,0.0006942623294889927,85.66666666666667,514,600
19,834,84,4,0.0006556640146300197,86.16666666666667,517,600
19,835,84,5,0.0006442882586270571,85.66666666666667,514,600
19,836,84,6,0.0006795230438001454,85.16666666666667,511,600
19,837,84,7,0.0007127561257220805,85.33333333333334,512,600
19,838,84,8,0.0006869516219012439,86.0,516,600
19,839,84,9,0.0007005678489804268,86.33333333333333,518,600
19,840,84,10,0.0007085248944349587,86.33333333333333,518,600
66,416,84,1,0.0005562090664170682,88.5,531,600
66,417,84,2,0.0005382027593441308,89.0,534,600
66,418,84,3,0.0005261574988253415,89.0,534,600
66,419,84,4,0.0005159758147783577,88.83333333333333,533,600
66,420,84,5,0.000506897980812937,89.16666666666667,535,600
49,416,84,1,0.0005945017328485847,87.0,522,600
49,417,84,2,0.0005781470099464059,87.5,525,600
49,418,84,3,0.0005660433671437204,87.5,525,600
49,419,84,4,0.0005559392157010734,87.83333333333333,527,600
49,420,84,5,0.0005467800074256957,87.83333333333333,527,600
99,416,84,1,0.0005605712649412453,86.0,516,600
99,417,84,2,0.00054381467634812,87.5,525,600
99,418,84,3,0.0005327333346940577,88.16666666666667,529,600
99,419,84,4,0.0005236297729425132,88.16666666666667,529,600
99,420,84,5,0.0005157543928362429,88.33333333333333,530,600
69,416,84,1,0.0006608068360947073,84.66666666666667,508,600
69,417,84,2,0.0006387148168869317,86.0,516,600
69,418,84,3,0.0006268257275223732,86.33333333333333,518,600
69,419,84,4,0.00061702576931566,86.33333333333333,518,600
69,420,84,5,0.0006082039326429367,86.66666666666667,520,600
54,416,84,1,0.0005869173328392208,87.16666666666667,523,600
54,417,84,2,0.0005630026571452618,87.83333333333333,527,600
54,418,84,3,0.0005493655917234719,87.83333333333333,527,600
54,419,84,4,0.0005386419943533838,88.0,528,600
54,420,84,5,0.0005292242858558893,88.0,528,600
86,416,84,1,0.0006079283775761724,88.0,528,600
86,417,84,2,0.0005918550887145102,87.83333333333333,527,600
86,418,84,3,0.000579795625526458,88.16666666666667,529,600
86,419,84,4,0.0005691900732927024,88.0,528,600
86,420,84,5,0.0005594685790129006,88.5,531,600
93,416,84,1,0.0005043660057708621,90.66666666666666,544,600
93,417,84,2,0.0004853398713748902,90.5,543,600
93,418,84,3,0.00047260860446840525,90.83333333333333,545,600
93,419,84,4,0.0004625201690942049,91.0,546,600
93,420,84,5,0.0004539013607427478,91.16666666666666,547,600
62,416,84,1,0.0005287982057780027,89.33333333333333,536,600
62,417,84,2,0.0005193580873310566,89.5,537,600
62,418,84,3,0.0005113756051287055,89.5,537,600
62,419,84,4,0.0005042480188421905,89.66666666666666,538,600
62,420,84,5,0.0004975547781214118,89.83333333333333,539,600
73,416,84,1,0.0007125771953724325,84.0,504,600
73,417,84,2,0.0006924947956576943,85.16666666666667,511,600
73,418,84,3,0.0006795104127377272,85.66666666666667,514,600
73,419,84,4,0.0006689435103908181,86.0,516,600
73,420,84,5,0.0006595466984435916,86.16666666666667,517,600
43,416,84,1,0.0006119472673162818,86.33333333333333,518,600
43,417,84,2,0.0005965922609902918,86.33333333333333,518,600
43,418,84,3,0.0005857875803485513,86.0,516,600
43,419,84,4,0.0005766244139522314,86.33333333333333,518,600
43,420,84,5,0.0005684717907570302,86.66666666666667,520,600
97,416,84,1,0.0005183463799767196,89.16666666666667,535,600
97,417,84,2,0.0005048844031989574,89.5,537,600
97,418,84,3,0.0004951420123688877,89.66666666666666,538,600
97,419,84,4,0.0004867930256295949,89.66666666666666,538,600
97,420,84,5,0.00047911229194141924,89.66666666666666,538,600
87,416,84,1,0.0005371149745769799,88.66666666666667,532,600
87,417,84,2,0.0005233826814219356,89.0,534,600
87,418,84,3,0.000513609207700938,89.0,534,600
87,419,84,4,0.0005054485518485308,89.16666666666667,535,600
87,420,84,5,0.0004981260281056166,89.16666666666667,535,600
91,416,84,1,0.0005745204398408532,86.33333333333333,518,600
91,417,84,2,0.0005586143815889955,86.5,519,600
91,418,84,3,0.0005478031234815717,87.0,522,600
91,419,84,4,0.000538491818588227,87.0,522,600
