model,epoch,average_loss,accuracy,correct_data,total_data
18,97,7.231817708333334,3.988888888888889,359,9000
18,97,3.4929229600694445,16.211111111111112,1459,9000
19,97,7.235132378472223,3.2444444444444445,292,9000
19,97,3.89639453125,22.322222222222223,2009,9000
global,97,8.367900173611112,3.2111111111111112,289,9000
0,98,7.272759548611111,3.0666666666666664,276,9000
0,98,3.309771267361111,16.844444444444445,1516,9000
1,98,7.321260416666667,3.177777777777778,286,9000
1,98,4.112973524305556,5.522222222222222,497,9000
2,98,7.274925347222222,4.233333333333333,381,9000
2,98,1.7633858506944444,39.022222222222226,3512,9000
3,98,7.0304474826388885,3.4333333333333336,309,9000
3,98,3.1139385850694445,23.72222222222222,2135,9000
4,98,7.557923611111111,2.9000000000000004,261,9000
4,98,5.0632109375,1.7111111111111112,154,9000
5,98,7.634019965277778,3.155555555555556,284,9000
5,98,5.0929722222222225,6.1,549,9000
6,98,6.970791232638889,3.166666666666667,285,9000
6,98,3.6775907118055557,17.055555555555554,1535,9000
7,98,7.379448784722222,3.177777777777778,286,9000
7,98,3.6235575086805554,18.0,1620,9000
8,98,7.085073784722222,4.2555555555555555,383,9000
8,98,3.077035807291667,26.155555555555555,2354,9000
9,98,6.638428819444444,3.977777777777778,358,9000
9,98,1.1806348741319443,55.166666666666664,4965,9000
10,98,7.068615017361111,3.844444444444445,346,9000
10,98,3.7317065972222223,25.900000000000002,2331,9000
11,98,7.216665364583333,3.6888888888888887,332,9000
11,98,3.6443272569444445,27.02222222222222,2432,9000
12,98,6.971370225694445,4.066666666666666,366,9000
12,98,2.8081532118055557,28.944444444444446,2605,9000
13,98,7.770529513888889,3.911111111111111,352,9000
13,98,5.536478298611111,16.8,1512,9000
14,98,7.282111111111111,3.5111111111111115,316,9000
14,98,3.871565972222222,12.877777777777776,1159,9000
15,98,7.4403090277777775,3.7888888888888888,341,9000
15,98,3.7515776909722223,12.911111111111111,1162,9000
16,98,7.280912326388889,3.6777777777777776,331,9000
16,98,3.534817057291667,15.688888888888888,1412,9000
17,98,7.168805555555555,3.6222222222222227,326,9000
17,98,3.214093967013889,23.711111111111112,2134,9000
18,98,7.077315972222222,4.044444444444444,364,9000
18,98,2.991648003472222,20.655555555555555,1859,9000
19,98,7.19901171875,3.4222222222222225,308,9000
19,98,3.2253036024305555,19.41111111111111,1747,9000
global,98,8.356999131944445,3.277777777777778,295,9000
0,99,7.3859739583333335,3.088888888888889,278,9000
0,99,3.766564236111111,12.444444444444445,1120,9000
1,99,7.407076388888889,3.2222222222222223,290,9000
1,99,4.579144097222223,4.933333333333334,444,9000
2,99,7.2199140625,4.477777777777778,403,9000
2,99,2.422056640625,52.83333333333333,4755,9000
3,99,7.320572916666666,3.4666666666666663,312,9000
3,99,4.855147569444444,26.144444444444442,2353,9000
4,99,7.351743055555556,3.0666666666666664,276,9000
4,99,4.302515625,8.266666666666666,744,9000
5,99,7.430080729166667,3.2444444444444445,292,9000
5,99,4.453320746527778,11.322222222222223,1019,9000
6,99,6.808086805555556,3.0666666666666664,276,9000
6,99,3.2938687065972223,11.11111111111111,1000,9000
7,99,7.25177734375,3.2111111111111112,289,9000
7,99,2.9982543402777777,17.933333333333334,1614,9000
8,99,7.181075954861111,4.477777777777778,403,9000
8,99,3.1515323350694446,20.166666666666664,1815,9000
9,99,6.952354600694444,3.7444444444444445,337,9000
9,99,2.4378229166666667,39.53333333333333,3558,9000
10,99,6.999759548611111,3.977777777777778,358,9000
10,99,3.08063671875,25.244444444444447,2272,9000
11,99,7.357878472222223,3.5222222222222226,317,9000
11,99,3.9067738715277778,10.977777777777778,988,9000
12,99,7.317029513888889,4.155555555555555,374,9000
12,99,3.5571395399305556,12.555555555555555,1130,9000
13,99,7.606315104166667,3.944444444444444,355,9000
13,99,5.052042534722222,18.73333333333333,1686,9000
14,99,7.380530381944444,3.5777777777777775,322,9000
14,99,4.108118489583333,10.966666666666667,987,9000
15,99,7.688328993055555,3.6666666666666665,330,9000
15,99,4.89831640625,9.71111111111111,874,9000
16,99,7.1774943576388885,3.7666666666666666,339,9000
16,99,3.296143880208333,20.27777777777778,1825,9000
17,99,7.179344618055556,3.7666666666666666,339,9000
17,99,3.11120703125,25.733333333333334,2316,9000
18,99,7.029014756944444,4.2,378,9000
18,99,2.808706814236111,25.15555555555555,2264,9000
19,99,7.2730572916666665,3.188888888888889,287,9000
19,99,3.5416239149305557,9.333333333333334,840,9000
global,99,8.358848958333333,3.155555555555556,284,9000
0,100,7.367393229166667,3.2111111111111112,289,9000
0,100,3.518734592013889,18.188888888888886,1637,9000
1,100,7.394922743055556,3.2333333333333334,291,9000
1,100,4.523678819444444,4.8,432,9000
2,100,7.001289496527778,4.344444444444444,391,9000
2,100,1.2959036458333333,57.666666666666664,5190,9000
3,100,7.5740625,3.3000000000000003,297,9000
3,100,5.139215711805556,10.166666666666666,915,9000
4,100,7.236708767361111,3.088888888888889,278,9000
4,100,4.007526475694444,13.233333333333333,1191,9000
5,100,7.565565972222222,3.177777777777778,286,9000
5,100,4.963299045138889,6.3,567,9000
6,100,7.182237413194445,3.1333333333333333,282,9000
6,100,3.9715711805555554,4.377777777777777,394,9000
7,100,7.161866753472222,3.0444444444444443,274,9000
7,100,2.824730685763889,19.8,1782,9000
8,100,7.111459635416667,4.2444444444444445,382,9000
8,100,3.13251953125,25.54444444444444,2299,9000
9,100,6.744964409722222,3.8,342,9000
9,100,2.2279765625,55.25555555555556,4973,9000
10,100,7.222606336805556,3.988888888888889,359,9000
10,100,3.416502604166667,13.51111111111111,1216,9000
11,100,7.3458524305555555,3.5111111111111115,316,9000
11,100,3.7967026909722223,14.233333333333334,1281,9000
12,100,7.272499565972222,3.922222222222222,353,9000
12,100,3.5619108072916665,12.544444444444444,1129,9000
13,100,7.593803819444444,4.077777777777778,367,9000
13,100,4.851072916666666,20.255555555555553,1823,9000
14,100,7.3458828125,3.3222222222222224,299,9000
14,100,4.145116753472222,11.033333333333333,993,9000
15,100,7.393910590277778,3.5777777777777775,322,9000
15,100,3.785295138888889,15.277777777777779,1375,9000
16,100,7.376663194444444,3.5555555555555554,320,9000
16,100,3.8850811631944446,10.944444444444445,985,9000
17,100,7.242466579861111,3.7777777777777777,340,9000
17,100,3.0731165364583335,21.922222222222224,1973,9000
18,100,7.1478697916666665,4.188888888888889,377,9000
18,100,3.3203194444444444,23.51111111111111,2116,9000
19,100,7.449865451388889,3.3666666666666663,303,9000
19,100,4.021444010416666,9.666666666666666,870,9000
global,100,8.38065798611111,3.2444444444444445,292,9000
