model,trigger_name,trigger_value,epoch,average_loss,accuracy,correct_data,total_data
global,global_in_15_trigger,,90,8.284805555555556,3.3111111111111113,298,9000
global,global_in_16_trigger,,90,8.641967881944444,2.566666666666667,231,9000
global,global_in_17_trigger,,90,8.468534722222222,3.4555555555555553,311,9000
global,global_in_18_trigger,,90,8.661277777777778,2.4555555555555557,221,9000
global,global_in_19_trigger,,90,8.284805555555556,3.3111111111111113,298,9000
0,0_trigger,,91,3.6790060763888888,13.900000000000002,1251,9000
1,1_trigger,,91,3.2078157552083333,5.133333333333334,462,9000
2,2_trigger,,91,3.221550130208333,27.844444444444445,2506,9000
3,3_trigger,,91,4.762805989583334,26.055555555555554,2345,9000
4,4_trigger,,91,4.459167100694445,1.9333333333333333,174,9000
5,5_trigger,,91,5.470729600694445,5.4,486,9000
6,6_trigger,,91,3.6000737847222224,4.333333333333334,390,9000
7,7_trigger,,91,3.3834526909722222,18.444444444444443,1660,9000
8,8_trigger,,91,3.9306098090277777,20.044444444444444,1804,9000
9,9_trigger,,91,2.7392428385416667,45.81111111111112,4123,9000
10,10_trigger,,91,3.5486167534722224,8.088888888888889,728,9000
11,11_trigger,,91,3.7464683159722223,12.977777777777778,1168,9000
12,12_trigger,,91,3.6285883246527777,8.444444444444445,760,9000
13,13_trigger,,91,3.9072118055555554,19.177777777777777,1726,9000
14,14_trigger,,91,5.401034722222223,10.555555555555555,950,9000
15,15_trigger,,91,4.189492621527778,11.866666666666667,1068,9000
16,16_trigger,,91,3.6355243055555557,15.466666666666667,1392,9000
17,17_trigger,,91,4.287127604166667,17.2,1548,9000
18,18_trigger,,91,4.181621961805556,27.3,2457,9000
19,19_trigger,,91,4.141243923611111,10.777777777777779,970,9000
global,combine,,91,8.308753472222222,3.288888888888889,296,9000
global,global_in_0_trigger,,91,8.668542534722222,2.533333333333333,228,9000
global,global_in_1_trigger,,91,8.493277777777777,3.3666666666666663,303,9000
global,global_in_2_trigger,,91,8.687949652777778,2.433333333333333,219,9000
global,global_in_3_trigger,,91,8.308753472222222,3.288888888888889,296,9000
global,global_in_4_trigger,,91,8.668542534722222,2.533333333333333,228,9000
global,global_in_5_trigger,,91,8.493277777777777,3.3666666666666663,303,9000
global,global_in_6_trigger,,91,8.687948784722222,2.433333333333333,219,9000
global,global_in_7_trigger,,91,8.308753472222222,3.288888888888889,296,9000
global,global_in_8_trigger,,91,8.668544270833333,2.533333333333333,228,9000
global,global_in_9_trigger,,91,8.493278645833334,3.3666666666666663,303,9000
global,global_in_10_trigger,,91,8.687949652777778,2.433333333333333,219,9000
global,global_in_11_trigger,,91,8.308753472222222,3.288888888888889,296,9000
global,global_in_12_trigger,,91,8.668543402777777,2.533333333333333,228,9000
global,global_in_13_trigger,,91,8.493278645833334,3.3666666666666663,303,9000
global,global_in_14_trigger,,91,8.687949652777778,2.433333333333333,219,9000
global,global_in_15_trigger,,91,8.308754340277778,3.288888888888889,296,9000
global,global_in_16_trigger,,91,8.668543402777777,2.533333333333333,228,9000
global,global_in_17_trigger,,91,8.493278645833334,3.3666666666666663,303,9000
global,global_in_18_trigger,,91,8.687949652777778,2.433333333333333,219,9000
global,global_in_19_trigger,,91,8.308753472222222,3.288888888888889,296,9000
0,0_trigger,,92,3.8645477430555557,7.822222222222222,704,9000
1,1_trigger,,92,5.085333333333334,3.344444444444444,301,9000
2,2_trigger,,92,2.220909939236111,48.4,4356,9000
3,3_trigger,,92,5.525429253472222,7.233333333333333,651,9000
4,4_trigger,,92,5.313102430555555,2.1333333333333333,192,9000
5,5_trigger,,92,4.883898003472222,8.155555555555557,734,9000
6,6_trigger,,92,3.787550347222222,3.2111111111111112,289,9000
7,7_trigger,,92,4.819569010416667,9.722222222222223,875,9000
8,8_trigger,,92,3.603285590277778,18.7,1683,9000
9,9_trigger,,92,2.637857204861111,46.7,4203,9000
10,10_trigger,,92,4.949588107638889,5.677777777777778,511,9000
11,11_trigger,,92,3.9574375,8.988888888888889,809,9000
12,12_trigger,,92,3.4117623697916666,12.955555555555556,1166,9000
13,13_trigger,,92,5.18528515625,15.911111111111111,1432,9000
14,14_trigger,,92,4.406642361111111,11.144444444444444,1003,9000
15,15_trigger,,92,3.9566059027777776,15.299999999999999,1377,9000
16,16_trigger,,92,3.769111545138889,15.988888888888889,1439,9000
17,17_trigger,,92,5.3686575520833335,13.944444444444445,1255,9000
18,18_trigger,,92,3.7915763888888887,13.733333333333334,1236,9000
19,19_trigger,,92,4.138626736111111,11.444444444444445,1030,9000
global,combine,,92,8.299801215277778,3.3222222222222224,299,9000
global,global_in_0_trigger,,92,8.661741319444445,2.566666666666667,231,9000
global,global_in_1_trigger,,92,8.485098090277777,3.4333333333333336,309,9000
global,global_in_2_trigger,,92,8.68169357638889,2.4444444444444446,220,9000
global,global_in_3_trigger,,92,8.299800347222222,3.3222222222222224,299,9000
global,global_in_4_trigger,,92,8.661739583333333,2.566666666666667,231,9000
global,global_in_5_trigger,,92,8.485098958333333,3.4333333333333336,309,9000
global,global_in_6_trigger,,92,8.6816953125,2.4444444444444446,220,9000
global,global_in_7_trigger,,92,8.299800347222222,3.3222222222222224,299,9000
global,global_in_8_trigger,,92,8.661739583333333,2.566666666666667,231,9000
global,global_in_9_trigger,,92,8.485096354166666,3.4333333333333336,309,9000
global,global_in_10_trigger,,92,8.681692708333333,2.4444444444444446,220,9000
global,global_in_11_trigger,,92,8.299801215277778,3.3222222222222224,299,9000
global,global_in_12_trigger,,92,8.661740451388889,2.566666666666667,231,9000
global,global_in_13_trigger,,92,8.485098958333333,3.4333333333333336,309,9000
global,global_in_14_trigger,,92,8.6816953125,2.4444444444444446,220,9000
global,global_in_15_trigger,,92,8.299801215277778,3.3222222222222224,299,9000
global,global_in_16_trigger,,92,8.661741319444445,2.566666666666667,231,9000
global,global_in_17_trigger,,92,8.485098958333333,3.4333333333333336,309,9000
global,global_in_18_trigger,,92,8.681692708333333,2.4444444444444446,220,9000
global,global_in_19_trigger,,92,8.299800347222222,3.3222222222222224,299,9000
0,0_trigger,,93,3.8129440104166665,8.61111111111111,775,9000
1,1_trigger,,93,4.421259114583333,4.788888888888889,431,9000
2,2_trigger,,93,2.282708767361111,31.855555555555554,2867,9000
3,3_trigger,,93,3.1916124131944446,20.155555555555555,1814,9000
4,4_trigger,,93,5.645348958333333,1.1777777777777778,106,9000
5,5_trigger,,93,5.423046875,5.422222222222222,488,9000
6,6_trigger,,93,4.040613715277778,7.611111111111112,685,9000
7,7_trigger,,93,3.723939670138889,17.155555555555555,1544,9000
8,8_trigger,,93,3.5413550347222222,22.966666666666665,2067,9000
9,9_trigger,,93,1.4889315321180556,48.144444444444446,4333,9000
10,10_trigger,,93,4.064868055555555,20.68888888888889,1862,9000
11,11_trigger,,93,3.870515190972222,21.07777777777778,1897,9000
12,12_trigger,,93,3.1284379340277777,23.322222222222223,2099,9000
13,13_trigger,,93,6.100023003472222,15.466666666666667,1392,9000
14,14_trigger,,93,4.460660590277778,9.244444444444444,832,9000
15,15_trigger,,93,4.03046875,11.055555555555555,995,9000
16,16_trigger,,93,3.8355121527777776,13.311111111111112,1198,9000
17,17_trigger,,93,3.7401267361111112,18.099999999999998,1629,9000
18,18_trigger,,93,3.5388936631944445,13.633333333333333,1227,9000
19,19_trigger,,93,3.494883029513889,16.03333333333333,1443,9000
global,combine,,93,8.325314236111112,3.3333333333333335,300,9000
global,global_in_0_trigger,,93,8.687725694444444,2.5444444444444443,229,9000
global,global_in_1_trigger,,93,8.510591145833333,3.3888888888888893,305,9000
global,global_in_2_trigger,,93,8.707628472222222,2.4444444444444446,220,9000
global,global_in_3_trigger,,93,8.325314236111112,3.3333333333333335,300,9000
global,global_in_4_trigger,,93,8.687724826388889,2.5444444444444443,229,9000
global,global_in_5_trigger,,93,8.510591145833333,3.3888888888888893,305,9000
global,global_in_6_trigger,,93,8.707627604166667,2.4444444444444446,220,9000
global,global_in_7_trigger,,93,8.325315972222223,3.3333333333333335,300,9000
global,global_in_8_trigger,,93,8.687724826388889,2.5444444444444443,229,9000
global,global_in_9_trigger,,93,8.510591145833333,3.3888888888888893,305,9000
global,global_in_10_trigger,,93,8.707627604166667,2.4444444444444446,220,9000
global,global_in_11_trigger,,93,8.325315104166666,3.3333333333333335,300,9000
global,global_in_12_trigger,,93,8.687725694444444,2.5444444444444443,229,9000
global,global_in_13_trigger,,93,8.510592013888889,3.3888888888888893,305,9000
global,global_in_14_trigger,,93,8.707627604166667,2.4444444444444446,220,9000
global,global_in_15_trigger,,93,8.325315104166666,3.3333333333333335,300,9000
global,global_in_16_trigger,,93,8.687723958333333,2.5444444444444443,229,9000
global,global_in_17_trigger,,93,8.510591145833333,3.3888888888888893,305,9000
global,global_in_18_trigger,,93,8.707628472222222,2.4444444444444446,220,9000
global,global_in_19_trigger,,93,8.325314236111112,3.3333333333333335,300,9000
0,0_trigger,,94,3.9042217881944445,16.48888888888889,1484,9000
1,1_trigger,,94,4.689819010416667,4.266666666666667,384,9000
2,2_trigger,,94,1.993570095486111,50.87777777777778,4579,9000
3,3_trigger,,94,4.207936197916666,12.1,1089,9000
4,4_trigger,,94,5.587863715277778,1.9555555555555555,176,9000
5,5_trigger,,94,5.212663628472222,6.7333333333333325,606,9000
6,6_trigger,,94,4.214841579861111,2.033333333333333,183,9000
7,7_trigger,,94,3.448513237847222,17.233333333333334,1551,9000
8,8_trigger,,94,3.443601345486111,14.68888888888889,1322,9000
9,9_trigger,,94,2.7017677951388888,28.599999999999998,2574,9000
10,10_trigger,,94,4.368967447916667,3.7777777777777777,340,9000
11,11_trigger,,94,3.9260047743055555,14.08888888888889,1268,9000
12,12_trigger,,94,2.802591362847222,28.21111111111111,2539,9000
13,13_trigger,,94,5.902274305555555,14.966666666666667,1347,9000
14,14_trigger,,94,3.8741866319444442,11.511111111111111,1036,9000
15,15_trigger,,94,4.838391059027778,11.31111111111111,1018,9000
16,16_trigger,,94,4.8546766493055555,9.18888888888889,827,9000
17,17_trigger,,94,3.3594090711805555,19.455555555555556,1751,9000
18,18_trigger,,94,3.217980251736111,19.966666666666665,1797,9000
19,19_trigger,,94,4.093408420138889,9.4,846,9000
global,combine,,94,8.343848090277778,3.288888888888889,296,9000
global,global_in_0_trigger,,94,8.7075859375,2.533333333333333,228,9000
global,global_in_1_trigger,,94,8.529402777777777,3.3333333333333335,300,9000
global,global_in_2_trigger,,94,8.727594618055555,2.4,216,9000
global,global_in_3_trigger,,94,8.343848090277778,3.288888888888889,296,9000
global,global_in_4_trigger,,94,8.707586805555556,2.533333333333333,228,9000
global,global_in_5_trigger,,94,8.529403645833334,3.3333333333333335,300,9000
global,global_in_6_trigger,,94,8.727594618055555,2.4,216,9000
global,global_in_7_trigger,,94,8.343847222222223,3.288888888888889,296,9000
global,global_in_8_trigger,,94,8.7075859375,2.533333333333333,228,9000
global,global_in_9_trigger,,94,8.529403645833334,3.3333333333333335,300,9000
global,global_in_10_trigger,,94,8.727594618055555,2.4,216,9000
global,global_in_11_trigger,,94,8.343848090277778,3.288888888888889,296,9000
global,global_in_12_trigger,,94,8.707587673611112,2.533333333333333,228,9000
global,global_in_13_trigger,,94,8.529404513888888,3.3333333333333335,300,9000
global,global_in_14_trigger,,94,8.727594618055555,2.4,216,9000
global,global_in_15_trigger,,94,8.343848090277778,3.288888888888889,296,9000
global,global_in_16_trigger,,94,8.707588541666667,2.533333333333333,228,9000
global,global_in_17_trigger,,94,8.529404513888888,3.3333333333333335,300,9000
global,global_in_18_trigger,,94,8.727592881944444,2.4,216,9000
global,global_in_19_trigger,,94,8.343847222222223,3.288888888888889,296,9000
0,0_trigger,,95,3.4864739583333333,16.755555555555556,1508,9000
1,1_trigger,,95,3.156718532986111,5.3,477,9000
2,2_trigger,,95,3.1333363715277778,30.15555555555556,2714,9000
3,3_trigger,,95,4.74503125,26.622222222222224,2396,9000
4,4_trigger,,95,4.306828125,2.566666666666667,231,9000
5,5_trigger,,95,5.35891015625,5.377777777777778,484,9000
6,6_trigger,,95,3.54280859375,4.9222222222222225,443,9000
7,7_trigger,,95,3.2367582465277778,21.022222222222222,1892,9000
8,8_trigger,,95,3.9244995659722224,19.077777777777776,1717,9000
9,9_trigger,,95,2.8247065972222223,44.4,3996,9000
10,10_trigger,,95,3.4199971788194445,9.677777777777779,871,9000
11,11_trigger,,95,3.627124565972222,13.966666666666667,1257,9000
12,12_trigger,,95,3.548023003472222,8.6,774,9000
13,13_trigger,,95,3.772862847222222,19.055555555555557,1715,9000
14,14_trigger,,95,5.331027777777778,11.588888888888889,1043,9000
15,15_trigger,,95,4.026074652777778,12.122222222222222,1091,9000
16,16_trigger,,95,3.498162326388889,16.42222222222222,1478,9000
17,17_trigger,,95,4.125584201388889,16.900000000000002,1521,9000
18,18_trigger,,95,4.116827256944444,28.744444444444444,2587,9000
19,19_trigger,,95,3.962677951388889,13.81111111111111,1243,9000
global,combine,,95,8.36348263888889,3.2444444444444445,292,9000
global,global_in_0_trigger,,95,8.72947482638889,2.5,225,9000
global,global_in_1_trigger,,95,8.549963541666667,3.3000000000000003,297,9000
global,global_in_2_trigger,,95,8.749683159722222,2.3666666666666667,213,9000
global,global_in_3_trigger,,95,8.363483506944444,3.2444444444444445,292,9000
global,global_in_4_trigger,,95,8.729475694444444,2.5,225,9000
global,global_in_5_trigger,,95,8.549963541666667,3.3000000000000003,297,9000
global,global_in_6_trigger,,95,8.749683159722222,2.3666666666666667,213,9000
global,global_in_7_trigger,,95,8.363480902777777,3.2444444444444445,292,9000
global,global_in_8_trigger,,95,8.729475694444444,2.5,225,9000
global,global_in_9_trigger,,95,8.549961805555556,3.3000000000000003,297,9000
global,global_in_10_trigger,,95,8.749683159722222,2.3666666666666667,213,9000
global,global_in_11_trigger,,95,8.36348263888889,3.2444444444444445,292,9000
global,global_in_12_trigger,,95,8.729473958333333,2.5,225,9000
global,global_in_13_trigger,,95,8.54996267361111,3.3000000000000003,297,9000
global,global_in_14_trigger,,95,8.749683159722222,2.3666666666666667,213,9000
global,global_in_15_trigger,,95,8.363481770833333,3.2444444444444445,292,9000
global,global_in_16_trigger,,95,8.729475694444444,2.5,225,9000
global,global_in_17_trigger,,95,8.54996267361111,3.3000000000000003,297,9000
global,global_in_18_trigger,,95,8.749684895833333,2.3666666666666667,213,9000
global,global_in_19_trigger,,95,8.36348263888889,3.2444444444444445,292,9000
0,0_trigger,,96,3.543408420138889,14.022222222222222,1262,9000
1,1_trigger,,96,5.018566840277778,3.2222222222222223,290,9000
2,2_trigger,,96,2.249875217013889,38.31111111111111,3448,9000
3,3_trigger,,96,3.074004123263889,17.666666666666668,1590,9000
4,4_trigger,,96,4.850275607638889,2.888888888888889,260,9000
5,5_trigger,,96,4.420889756944445,9.944444444444445,895,9000
6,6_trigger,,96,3.715546440972222,3.2222222222222223,290,9000
7,7_trigger,,96,2.769759982638889,25.744444444444444,2317,9000
8,8_trigger,,96,3.9232960069444442,13.155555555555557,1184,9000
9,9_trigger,,96,2.366238064236111,53.63333333333333,4827,9000
10,10_trigger,,96,3.772576388888889,8.533333333333333,768,9000
11,11_trigger,,96,5.0174618055555555,11.555555555555555,1040,9000
12,12_trigger,,96,3.481,18.866666666666667,1698,9000
13,13_trigger,,96,4.074946180555555,19.91111111111111,1792,9000
14,14_trigger,,96,3.8202339409722224,11.511111111111111,1036,9000
15,15_trigger,,96,3.9333081597222224,11.899999999999999,1071,9000
16,16_trigger,,96,3.9756163194444443,15.2,1368,9000
17,17_trigger,,96,4.451703559027778,12.611111111111112,1135,9000
18,18_trigger,,96,2.6873715277777777,20.61111111111111,1855,9000
19,19_trigger,,96,2.238826822916667,28.97777777777778,2608,9000
global,combine,,96,8.35085763888889,3.344444444444444,301,9000
global,global_in_0_trigger,,96,8.717989583333333,2.511111111111111,226,9000
global,global_in_1_trigger,,96,8.537887152777778,3.3666666666666663,303,9000
global,global_in_2_trigger,,96,8.738237847222223,2.433333333333333,219,9000
global,global_in_3_trigger,,96,8.350858506944444,3.344444444444444,301,9000
global,global_in_4_trigger,,96,8.717989583333333,2.511111111111111,226,9000
global,global_in_5_trigger,,96,8.537888020833334,3.3666666666666663,303,9000
global,global_in_6_trigger,,96,8.738239583333334,2.433333333333333,219,9000
global,global_in_7_trigger,,96,8.350859375,3.344444444444444,301,9000
global,global_in_8_trigger,,96,8.71799045138889,2.511111111111111,226,9000
global,global_in_9_trigger,,96,8.537886284722223,3.3666666666666663,303,9000
global,global_in_10_trigger,,96,8.738239583333334,2.433333333333333,219,9000
global,global_in_11_trigger,,96,8.350858506944444,3.344444444444444,301,9000
global,global_in_12_trigger,,96,8.71799045138889,2.511111111111111,226,9000
global,global_in_13_trigger,,96,8.537888020833334,3.3666666666666663,303,9000
global,global_in_14_trigger,,96,8.738238715277777,2.433333333333333,219,9000
global,global_in_15_trigger,,96,8.350859375,3.344444444444444,301,9000
global,global_in_16_trigger,,96,8.717991319444444,2.511111111111111,226,9000
global,global_in_17_trigger,,96,8.537887152777778,3.3666666666666663,303,9000
global,global_in_18_trigger,,96,8.738238715277777,2.433333333333333,219,9000
global,global_in_19_trigger,,96,8.350858506944444,3.344444444444444,301,9000
0,0_trigger,,97,3.5845230034722224,13.277777777777777,1195,9000
1,1_trigger,,97,5.030567274305556,3.077777777777778,277,9000
2,2_trigger,,97,2.2387432725694443,38.36666666666667,3453,9000
3,3_trigger,,97,3.13616796875,16.77777777777778,1510,9000
4,4_trigger,,97,4.88234765625,2.7444444444444445,247,9000
5,5_trigger,,97,4.445399305555555,9.777777777777779,880,9000
6,6_trigger,,97,3.7057877604166665,3.255555555555555,293,9000
7,7_trigger,,97,2.865185763888889,24.066666666666666,2166,9000
8,8_trigger,,97,4.008858940972222,12.544444444444444,1129,9000
9,9_trigger,,97,2.366225043402778,53.53333333333333,4818,9000
10,10_trigger,,97,3.8031137152777776,8.322222222222223,749,9000
11,11_trigger,,97,5.071839409722222,11.588888888888889,1043,9000
12,12_trigger,,97,3.5451490885416668,18.122222222222224,1631,9000
13,13_trigger,,97,4.086627604166667,19.666666666666664,1770,9000
14,14_trigger,,97,3.815195746527778,11.544444444444444,1039,9000
15,15_trigger,,97,3.9407452256944446,11.688888888888888,1052,9000
16,16_trigger,,97,4.048057725694444,14.522222222222222,1307,9000
17,17_trigger,,97,4.43806640625,12.7,1143,9000
18,18_trigger,,97,2.644279079861111,21.555555555555557,1940,9000
19,19_trigger,,97,2.25748046875,28.555555555555557,2570,9000
global,combine,,97,8.376434895833333,3.277777777777778,295,9000
global,global_in_0_trigger,,97,8.744465277777778,2.5,225,9000
global,global_in_1_trigger,,97,8.563866319444445,3.3333333333333335,300,9000
global,global_in_2_trigger,,97,8.765078993055555,2.4,216,9000
global,global_in_3_trigger,,97,8.376435763888889,3.277777777777778,295,9000
global,global_in_4_trigger,,97,8.744465277777778,2.5,225,9000
global,global_in_5_trigger,,97,8.563868055555556,3.3333333333333335,300,9000
global,global_in_6_trigger,,97,8.76507638888889,2.4,216,9000
global,global_in_7_trigger,,97,8.3764375,3.277777777777778,295,9000
global,global_in_8_trigger,,97,8.744465277777778,2.5,225,9000
global,global_in_9_trigger,,97,8.563865451388889,3.3333333333333335,300,9000
global,global_in_10_trigger,,97,8.76507638888889,2.4,216,9000
global,global_in_11_trigger,,97,8.376436631944445,3.277777777777778,295,9000
global,global_in_12_trigger,,97,8.744466145833334,2.5,225,9000
global,global_in_13_trigger,,97,8.5638671875,3.3333333333333335,300,9000
global,global_in_14_trigger,,97,8.765078125,2.4,216,9000
global,global_in_15_trigger,,97,8.376435763888889,3.277777777777778,295,9000
global,global_in_16_trigger,,97,8.744465277777778,2.5,225,9000
global,global_in_17_trigger,,97,8.5638671875,3.3333333333333335,300,9000
global,global_in_18_trigger,,97,8.765077256944444,2.4,216,9000
global,global_in_19_trigger,,97,8.376435763888889,3.277777777777778,295,9000
0,0_trigger,,98,3.399923828125,23.68888888888889,2132,9000
1,1_trigger,,98,4.461215277777778,5.177777777777778,466,9000
2,2_trigger,,98,3.681673611111111,40.67777777777778,3661,9000
3,3_trigger,,98,3.933452690972222,20.555555555555554,1850,9000
4,4_trigger,,98,4.81027734375,2.1888888888888887,197,9000
5,5_trigger,,98,5.352536458333334,8.577777777777778,772,9000
6,6_trigger,,98,3.7718046875,3.1,279,9000
7,7_trigger,,98,3.420214409722222,19.466666666666665,1752,9000
8,8_trigger,,98,3.832838107638889,23.84444444444444,2146,9000
9,9_trigger,,98,2.5068747829861113,42.55555555555556,3830,9000
10,10_trigger,,98,3.623621310763889,15.844444444444445,1426,9000
11,11_trigger,,98,3.010975043402778,27.0,2430,9000
12,12_trigger,,98,2.901509765625,23.711111111111112,2134,9000
13,13_trigger,,98,3.880497829861111,19.26666666666667,1734,9000
14,14_trigger,,98,4.0408671875,10.811111111111112,973,9000
15,15_trigger,,98,3.8339210069444443,14.833333333333334,1335,9000
16,16_trigger,,98,4.0804375,15.277777777777779,1375,9000
17,17_trigger,,98,2.9038637152777778,24.266666666666666,2184,9000
18,18_trigger,,98,4.37699609375,14.855555555555554,1337,9000
19,19_trigger,,98,3.978263888888889,21.322222222222223,1919,9000
global,combine,,98,8.414016493055556,3.188888888888889,287,9000
global,global_in_0_trigger,,98,8.781386284722222,2.5,225,9000
global,global_in_1_trigger,,98,8.600636284722222,3.2444444444444445,292,9000
global,global_in_2_trigger,,98,8.801815104166666,2.3777777777777778,214,9000
global,global_in_3_trigger,,98,8.414016493055556,3.188888888888889,287,9000
global,global_in_4_trigger,,98,8.781385416666666,2.5,225,9000
global,global_in_5_trigger,,98,8.600635416666666,3.2444444444444445,292,9000
global,global_in_6_trigger,,98,8.801814236111111,2.3777777777777778,214,9000
global,global_in_7_trigger,,98,8.414016493055556,3.188888888888889,287,9000
global,global_in_8_trigger,,98,8.781385416666666,2.5,225,9000
global,global_in_9_trigger,,98,8.600636284722222,3.2444444444444445,292,9000
global,global_in_10_trigger,,98,8.801815972222222,2.3777777777777778,214,9000
global,global_in_11_trigger,,98,8.414016493055556,3.188888888888889,287,9000
global,global_in_12_trigger,,98,8.781386284722222,2.5,225,9000
global,global_in_13_trigger,,98,8.600635416666666,3.2444444444444445,292,9000
global,global_in_14_trigger,,98,8.801815104166666,2.3777777777777778,214,9000
global,global_in_15_trigger,,98,8.414018229166667,3.188888888888889,287,9000
global,global_in_16_trigger,,98,8.781386284722222,2.5,225,9000
global,global_in_17_trigger,,98,8.600635416666666,3.2444444444444445,292,9000
global,global_in_18_trigger,,98,8.801813368055555,2.3777777777777778,214,9000
global,global_in_19_trigger,,98,8.414018229166667,3.188888888888889,287,9000
0,0_trigger,,99,4.664085503472222,14.38888888888889,1295,9000
1,1_trigger,,99,4.773054253472222,2.888888888888889,260,9000
2,2_trigger,,99,1.635265407986111,53.13333333333333,4782,9000
3,3_trigger,,99,3.958703125,29.72222222222222,2675,9000
4,4_trigger,,99,4.576950954861111,1.866666666666667,168,9000
5,5_trigger,,99,5.912279947916667,4.655555555555556,419,9000
6,6_trigger,,99,4.4316540798611115,2.522222222222222,227,9000
7,7_trigger,,99,4.391875868055555,6.777777777777779,610,9000
8,8_trigger,,99,3.8425633680555555,20.42222222222222,1838,9000
9,9_trigger,,99,2.0086671006944443,47.82222222222222,4304,9000
10,10_trigger,,99,4.3170151909722225,11.088888888888889,998,9000
11,11_trigger,,99,2.9109565972222224,22.366666666666667,2013,9000
12,12_trigger,,99,3.8203524305555554,9.122222222222222,821,9000
13,13_trigger,,99,5.14726171875,19.400000000000002,1746,9000
14,14_trigger,,99,4.741110677083333,9.055555555555555,815,9000
15,15_trigger,,99,4.789169270833334,9.5,855,9000
16,16_trigger,,99,5.07239453125,11.466666666666667,1032,9000
17,17_trigger,,99,3.647365885416667,19.944444444444446,1795,9000
18,18_trigger,,99,3.601938802083333,13.211111111111112,1189,9000
19,19_trigger,,99,3.3384346788194446,33.15555555555555,2984,9000
global,combine,,99,8.412633680555556,3.2444444444444445,292,9000
global,global_in_0_trigger,,99,8.782514756944444,2.5,225,9000
global,global_in_1_trigger,,99,8.60097829861111,3.288888888888889,296,9000
global,global_in_2_trigger,,99,8.80312673611111,2.388888888888889,215,9000
global,global_in_3_trigger,,99,8.4126328125,3.2444444444444445,292,9000
global,global_in_4_trigger,,99,8.782513020833333,2.5,225,9000
global,global_in_5_trigger,,99,8.600977430555556,3.288888888888889,296,9000
global,global_in_6_trigger,,99,8.803127604166667,2.388888888888889,215,9000
global,global_in_7_trigger,,99,8.4126328125,3.2444444444444445,292,9000
global,global_in_8_trigger,,99,8.78251388888889,2.5,225,9000
global,global_in_9_trigger,,99,8.6009765625,3.288888888888889,296,9000
global,global_in_10_trigger,,99,8.80312673611111,2.388888888888889,215,9000
global,global_in_11_trigger,,99,8.412630208333333,3.2444444444444445,292,9000
global,global_in_12_trigger,,99,8.782513020833333,2.5,225,9000
global,global_in_13_trigger,,99,8.600977430555556,3.288888888888889,296,9000
global,global_in_14_trigger,,99,8.803127604166667,2.388888888888889,215,9000
global,global_in_15_trigger,,99,8.4126328125,3.2444444444444445,292,9000
global,global_in_16_trigger,,99,8.78251388888889,2.5,225,9000
global,global_in_17_trigger,,99,8.600977430555556,3.288888888888889,296,9000
global,global_in_18_trigger,,99,8.80312673611111,2.388888888888889,215,9000
global,global_in_19_trigger,,99,8.4126328125,3.2444444444444445,292,9000
0,0_trigger,,100,3.7686258680555556,18.23333333333333,1641,9000
1,1_trigger,,100,4.4656996527777775,4.644444444444444,418,9000
2,2_trigger,,100,1.7691963975694445,55.25555555555556,4973,9000
3,3_trigger,,100,4.051767795138889,14.277777777777779,1285,9000
4,4_trigger,,100,5.372498697916667,2.466666666666667,222,9000
5,5_trigger,,100,5.067119357638889,7.244444444444445,652,9000
6,6_trigger,,100,4.116796006944444,1.7555555555555558,158,9000
7,7_trigger,,100,3.3434249131944442,17.433333333333334,1569,9000
8,8_trigger,,100,3.3649485677083333,14.777777777777779,1330,9000
9,9_trigger,,100,2.5340384114583334,34.15555555555556,3074,9000
10,10_trigger,,100,4.15230078125,5.0777777777777775,457,9000
11,11_trigger,,100,3.7026423611111112,16.88888888888889,1520,9000
12,12_trigger,,100,2.71219140625,29.988888888888887,2699,9000
13,13_trigger,,100,5.654603732638889,15.877777777777776,1429,9000
14,14_trigger,,100,3.7813871527777776,13.28888888888889,1196,9000
15,15_trigger,,100,4.587390625,15.2,1368,9000
16,16_trigger,,100,4.848694010416667,9.1,819,9000
17,17_trigger,,100,3.119272135416667,23.77777777777778,2140,9000
18,18_trigger,,100,3.0490199652777776,22.733333333333334,2046,9000
19,19_trigger,,100,3.8436896701388887,11.88888888888889,1070,9000
global,combine,,100,8.388485243055555,3.2222222222222223,290,9000
global,global_in_0_trigger,,100,8.759616319444444,2.522222222222222,227,9000
global,global_in_1_trigger,,100,8.5778515625,3.3111111111111113,298,9000
global,global_in_2_trigger,,100,8.78065017361111,2.388888888888889,215,9000
global,global_in_3_trigger,,100,8.388483506944445,3.2222222222222223,290,9000
global,global_in_4_trigger,,100,8.759616319444444,2.522222222222222,227,9000
global,global_in_5_trigger,,100,8.5778515625,3.3111111111111113,298,9000
global,global_in_6_trigger,,100,8.780651041666667,2.388888888888889,215,9000
global,global_in_7_trigger,,100,8.388485243055555,3.2222222222222223,290,9000
global,global_in_8_trigger,,100,8.759616319444444,2.522222222222222,227,9000
global,global_in_9_trigger,,100,8.5778515625,3.3111111111111113,298,9000
global,global_in_10_trigger,,100,8.780649305555556,2.388888888888889,215,9000
global,global_in_11_trigger,,100,8.388485243055555,3.2222222222222223,290,9000
global,global_in_12_trigger,,100,8.7596171875,2.522222222222222,227,9000
global,global_in_13_trigger,,100,8.577852430555556,3.3111111111111113,298,9000
global,global_in_14_trigger,,100,8.780649305555556,2.388888888888889,215,9000
