local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
60,459,92,4,0.00925805326551199,96.33333333333334,578,600
60,460,92,5,0.0065536764450371265,97.83333333333334,587,600
27,456,92,1,0.030711906030774117,87.33333333333333,524,600
27,457,92,2,0.01701458916068077,93.33333333333333,560,600
27,458,92,3,0.010841292329132557,96.16666666666667,577,600
27,459,92,4,0.008138153702020645,97.83333333333334,587,600
27,460,92,5,0.006078723352402449,98.0,588,600
77,456,92,1,0.04128154739737511,84.66666666666667,508,600
77,457,92,2,0.024901196360588074,90.16666666666666,541,600
77,458,92,3,0.01702192984521389,93.66666666666667,562,600
77,459,92,4,0.012288580648601055,95.5,573,600
77,460,92,5,0.009151545353233814,96.83333333333334,581,600
51,456,92,1,0.028640277683734894,89.83333333333333,539,600
51,457,92,2,0.014671905897557735,95.5,573,600
51,458,92,3,0.010253902524709702,96.16666666666667,577,600
51,459,92,4,0.006977006793022156,98.16666666666667,589,600
51,460,92,5,0.005266407039016485,99.0,594,600
41,456,92,1,0.03255344182252884,88.83333333333333,533,600
41,457,92,2,0.01690041646361351,95.16666666666667,571,600
41,458,92,3,0.010488303378224373,96.5,579,600
41,459,92,4,0.0067141056060791016,98.5,591,600
41,460,92,5,0.0048094624653458595,99.0,594,600
82,456,92,1,0.0376143641769886,87.33333333333333,524,600
82,457,92,2,0.021111195906996727,93.5,561,600
82,458,92,3,0.01357585284858942,95.66666666666667,574,600
82,459,92,4,0.009670055471360683,97.33333333333334,584,600
82,460,92,5,0.006600517779588699,98.16666666666667,589,600
67,456,92,1,0.03339599072933197,89.16666666666667,535,600
67,457,92,2,0.0190103929489851,93.66666666666667,562,600
67,458,92,3,0.01356628630310297,95.5,573,600
67,459,92,4,0.010106743313372135,96.33333333333334,578,600
67,460,92,5,0.007577192969620228,97.66666666666667,586,600
33,456,92,1,0.029589008539915085,89.16666666666667,535,600
33,457,92,2,0.017111442983150482,93.16666666666666,559,600
33,458,92,3,0.011888634413480759,95.66666666666667,574,600
33,459,92,4,0.008775036782026291,96.33333333333334,578,600
33,460,92,5,0.006383739877492189,98.0,588,600
68,456,92,1,0.032467395067214966,87.83333333333333,527,600
68,457,92,2,0.01676942966878414,93.83333333333333,563,600
68,458,92,3,0.011922989040613174,96.16666666666667,577,600
68,459,92,4,0.008428053930401802,97.33333333333334,584,600
68,460,92,5,0.005754748824983835,98.33333333333333,590,600
87,456,92,1,0.03042358160018921,89.16666666666667,535,600
87,457,92,2,0.01869036629796028,92.83333333333333,557,600
87,458,92,3,0.01197786070406437,96.16666666666667,577,600
87,459,92,4,0.008970262482762337,97.16666666666667,583,600
87,460,92,5,0.006110504735261202,98.0,588,600
46,456,92,1,0.03744499757885933,87.0,522,600
46,457,92,2,0.022139471024274826,92.33333333333333,554,600
46,458,92,3,0.015318159013986588,94.5,567,600
46,459,92,4,0.009667127393186092,97.16666666666667,583,600
46,460,92,5,0.006402000319212675,98.33333333333333,590,600
26,456,92,1,0.04121396318078041,85.66666666666667,514,600
26,457,92,2,0.02403850667178631,91.16666666666666,547,600
26,458,92,3,0.016878455877304077,93.83333333333333,563,600
26,459,92,4,0.01097396481782198,96.66666666666667,580,600
26,460,92,5,0.008054282516241074,98.0,588,600
54,456,92,1,0.032068029046058655,89.0,534,600
54,457,92,2,0.017642788589000702,94.0,564,600
54,458,92,3,0.011307311244308949,96.5,579,600
54,459,92,4,0.00803016684949398,97.5,585,600
54,460,92,5,0.006310947705060244,97.66666666666667,586,600
55,456,92,1,0.03231067955493927,88.33333333333333,530,600
55,457,92,2,0.018546605482697487,93.5,561,600
55,458,92,3,0.012259379029273987,95.33333333333334,572,600
55,459,92,4,0.008429494686424732,97.83333333333334,587,600
55,460,92,5,0.005933237727731466,98.66666666666667,592,600
94,456,92,1,0.03966671600937843,86.5,519,600
94,457,92,2,0.022443242371082306,92.66666666666666,556,600
94,458,92,3,0.01622399315237999,95.33333333333334,572,600
94,459,92,4,0.011058533564209938,96.16666666666667,577,600
94,460,92,5,0.008764325641095638,97.5,585,600
34,456,92,1,0.03602420166134834,87.33333333333333,524,600
34,457,92,2,0.02151624485850334,92.66666666666666,556,600
34,458,92,3,0.015252774581313133,95.5,573,600
34,459,92,4,0.012481761164963245,96.0,576,600
34,460,92,5,0.009118619374930859,97.83333333333334,587,600
91,456,92,1,0.031247874721884727,87.83333333333333,527,600
91,457,92,2,0.018541879951953888,93.5,561,600
91,458,92,3,0.012657925486564636,95.16666666666667,571,600
91,459,92,4,0.00898866169154644,97.16666666666667,583,600
91,460,92,5,0.00627480074763298,98.16666666666667,589,600
84,456,92,1,0.037044353783130646,86.66666666666667,520,600
84,457,92,2,0.020019302144646645,92.33333333333333,554,600
84,458,92,3,0.014210347086191177,95.0,570,600
84,459,92,4,0.009231685660779476,97.33333333333334,584,600
84,460,92,5,0.007077842950820923,98.33333333333333,590,600
30,456,92,1,0.04046037048101425,85.66666666666667,514,600
30,457,92,2,0.023432523012161255,92.0,552,600
30,458,92,3,0.01597612351179123,94.5,567,600
30,459,92,4,0.012353222817182541,95.83333333333334,575,600
30,460,92,5,0.008943312801420689,97.16666666666667,583,600
97,456,92,1,0.030261749401688576,89.5,537,600
97,457,92,2,0.017482256516814232,94.0,564,600
97,458,92,3,0.01189795695245266,96.16666666666667,577,600
97,459,92,4,0.009034525603055954,97.16666666666667,583,600
97,460,92,5,0.005981748457998037,98.33333333333333,590,600
99,456,92,1,0.031474631279706955,88.33333333333333,530,600
99,457,92,2,0.019987067207694054,92.0,552,600
99,458,92,3,0.014108164235949516,95.0,570,600
99,459,92,4,0.010257561691105366,96.66666666666667,580,600
99,460,92,5,0.007687781937420368,97.66666666666667,586,600
29,456,92,1,0.030400827527046204,89.0,534,600
29,457,92,2,0.017978450283408165,93.66666666666667,562,600
29,458,92,3,0.012277779169380665,96.16666666666667,577,600
29,459,92,4,0.008743719197809696,97.0,582,600
29,460,92,5,0.0065290601924061775,98.16666666666667,589,600
75,456,92,1,0.041413094848394394,85.66666666666667,514,600
75,457,92,2,0.025559354573488235,91.16666666666666,547,600
75,458,92,3,0.016881044954061508,93.0,558,600
75,459,92,4,0.012762338854372501,95.0,570,600
75,460,92,5,0.00909570325165987,96.33333333333334,578,600
32,456,92,1,0.03898697718977928,86.5,519,600
32,457,92,2,0.02361726015806198,92.16666666666666,553,600
32,458,92,3,0.017114145681262016,94.16666666666667,565,600
32,459,92,4,0.012408494018018246,96.5,579,600
32,460,92,5,0.008889674209058285,97.66666666666667,586,600
42,456,92,1,0.03683411329984665,87.16666666666667,523,600
42,457,92,2,0.021925445646047592,91.66666666666666,550,600
42,458,92,3,0.01456479262560606,95.0,570,600
42,459,92,4,0.009962892159819603,96.83333333333334,581,600
42,460,92,5,0.0065559097565710545,98.0,588,600
23,456,92,1,0.03786679357290268,87.33333333333333,524,600
23,457,92,2,0.02318597212433815,92.16666666666666,553,600
23,458,92,3,0.017616484314203262,93.33333333333333,560,600
23,459,92,4,0.013215622864663601,94.66666666666667,568,600
23,460,92,5,0.010151022113859653,97.16666666666667,583,600
64,456,92,1,0.034947365522384644,86.83333333333333,521,600
64,457,92,2,0.021205710247159004,91.5,549,600
64,458,92,3,0.01433951873332262,95.33333333333334,572,600
64,459,92,4,0.01020332332700491,97.5,585,600
64,460,92,5,0.007621407508850098,97.83333333333334,587,600
74,456,92,1,0.03749104589223862,86.5,519,600
74,457,92,2,0.02021123096346855,92.0,552,600
74,458,92,3,0.013370621018111706,95.66666666666667,574,600
74,459,92,4,0.009418386965990067,96.83333333333334,581,600
74,460,92,5,0.006660738959908485,98.5,591,600
62,456,92,1,0.03252808004617691,88.16666666666667,529,600
62,457,92,2,0.019017228856682777,93.0,558,600
62,458,92,3,0.013750152662396431,94.5,567,600
62,459,92,4,0.009560910984873772,97.0,582,600
62,460,92,5,0.006918837316334248,98.33333333333333,590,600
36,456,92,1,0.03914536163210869,85.66666666666667,514,600
36,457,92,2,0.022928090766072273,92.33333333333333,554,600
36,458,92,3,0.014843818731606007,96.0,576,600
36,459,92,4,0.009823315776884556,97.83333333333334,587,600
36,460,92,5,0.006714252755045891,98.5,591,600
71,456,92,1,0.04022888466715813,87.16666666666667,523,600
71,457,92,2,0.02405048906803131,92.83333333333333,557,600
71,458,92,3,0.016214745119214058,95.0,570,600
71,459,92,4,0.010645987465977669,96.33333333333334,578,600
71,460,92,5,0.0076979342848062515,97.83333333333334,587,600
47,456,92,1,0.03854062035679817,85.16666666666667,511,600
47,457,92,2,0.024428846314549446,91.0,546,600
47,458,92,3,0.016770293936133385,93.5,561,600
47,459,92,4,0.012432893738150597,96.83333333333334,581,600
47,460,92,5,0.008479657582938671,97.33333333333334,584,600
76,456,92,1,0.038950882852077484,87.16666666666667,523,600
76,457,92,2,0.021337207406759262,93.33333333333333,560,600
76,458,92,3,0.01408730261027813,94.66666666666667,568,600
76,459,92,4,0.009938708506524563,97.16666666666667,583,600
76,460,92,5,0.006860066205263138,98.33333333333333,590,600
39,456,92,1,0.031643982976675034,90.0,540,600
39,457,92,2,0.016458280384540558,94.33333333333334,566,600
39,458,92,3,0.00996353104710579,97.33333333333334,584,600
39,459,92,4,0.005959671456366777,99.0,594,600
39,460,92,5,0.003653745399788022,99.5,597,600
72,456,92,1,0.03943933546543121,85.66666666666667,514,600
72,457,92,2,0.023288335651159286,90.5,543,600
72,458,92,3,0.016739625483751297,94.33333333333334,566,600
72,459,92,4,0.012188618071377277,95.66666666666667,574,600
72,460,92,5,0.009075874462723732,97.16666666666667,583,600
52,456,92,1,0.03714572638273239,85.66666666666667,514,600
52,457,92,2,0.021702026948332787,92.16666666666666,553,600
52,458,92,3,0.014981329441070557,95.66666666666667,574,600
52,459,92,4,0.010774037800729275,97.16666666666667,583,600
52,460,92,5,0.007388697005808353,98.0,588,600
22,456,92,1,0.03727756440639496,86.66666666666667,520,600
22,457,92,2,0.021434495225548744,92.83333333333333,557,600
22,458,92,3,0.014368807896971703,95.0,570,600
22,459,92,4,0.009999989531934261,97.0,582,600
22,460,92,5,0.0077257100492715836,97.5,585,600
90,456,92,1,0.03895712271332741,86.5,519,600
90,457,92,2,0.023227732628583908,91.83333333333333,551,600
90,458,92,3,0.01678227074444294,93.16666666666666,559,600
90,459,92,4,0.012488444335758686,94.66666666666667,568,600
90,460,92,5,0.009039445780217648,96.83333333333334,581,600
25,456,92,1,0.03488006815314293,87.66666666666667,526,600
25,457,92,2,0.018783697858452797,92.33333333333333,554,600
25,458,92,3,0.011444320902228355,96.5,579,600
25,459,92,4,0.008009187877178192,97.16666666666667,583,600
25,460,92,5,0.006266938056796789,98.5,591,600
53,456,92,1,0.033880770206451416,89.16666666666667,535,600
53,457,92,2,0.018413467332720757,92.66666666666666,556,600
53,458,92,3,0.012151236645877361,95.66666666666667,574,600
53,459,92,4,0.008249216713011265,97.83333333333334,587,600
53,460,92,5,0.006206539925187826,98.33333333333333,590,600
79,456,92,1,0.04090779647231102,85.66666666666667,514,600
79,457,92,2,0.02278473973274231,91.5,549,600
79,458,92,3,0.016057724133133888,95.33333333333334,572,600
79,459,92,4,0.01019600871950388,96.66666666666667,580,600
79,460,92,5,0.007162620313465595,98.16666666666667,589,600
28,456,92,1,0.032502006739377975,89.16666666666667,535,600
28,457,92,2,0.020332155749201775,92.5,555,600
28,458,92,3,0.01482041273266077,95.16666666666667,571,600
28,459,92,4,0.009860455058515072,97.33333333333334,584,600
28,460,92,5,0.007598371710628271,97.83333333333334,587,600
44,456,92,1,0.03456447273492813,88.33333333333333,530,600
44,457,92,2,0.020201677456498146,93.0,558,600
44,458,92,3,0.013145587407052517,94.83333333333334,569,600
44,459,92,4,0.00950529519468546,96.83333333333334,581,600
44,460,92,5,0.006630782503634691,97.66666666666667,586,600
56,456,92,1,0.04032449051737785,86.5,519,600
56,457,92,2,0.024083467200398445,92.33333333333333,554,600
56,458,92,3,0.01654520072042942,94.33333333333334,566,600
56,459,92,4,0.011951513588428497,96.5,579,600
56,460,92,5,0.00912411231547594,97.16666666666667,583,600
98,456,92,1,0.034317463636398315,87.0,522,600
98,457,92,2,0.01989307627081871,92.0,552,600
98,458,92,3,0.013887906447052956,94.83333333333334,569,600
98,459,92,4,0.009346742182970047,96.66666666666667,580,600
98,460,92,5,0.006987197790294886,98.16666666666667,589,600
73,456,92,1,0.04250100627541542,84.16666666666667,505,600
73,457,92,2,0.027342405170202255,90.0,540,600
73,458,92,3,0.019435953348875046,93.66666666666667,562,600
73,459,92,4,0.013860335573554039,95.66666666666667,574,600
73,460,92,5,0.010044725611805916,97.33333333333334,584,600
69,456,92,1,0.04265385493636131,85.66666666666667,514,600
69,457,92,2,0.023529017344117165,90.66666666666666,544,600
69,458,92,3,0.01603667624294758,94.33333333333334,566,600
69,459,92,4,0.011035649105906487,96.0,576,600
69,460,92,5,0.00848716963082552,97.66666666666667,586,600
66,456,92,1,0.029706940054893494,90.16666666666666,541,600
66,457,92,2,0.018558189272880554,93.83333333333333,563,600
66,458,92,3,0.012962671928107738,95.5,573,600
66,459,92,4,0.00901417713612318,96.83333333333334,581,600
66,460,92,5,0.006533383391797543,98.16666666666667,589,600
35,456,92,1,0.03345738351345062,88.5,531,600
35,457,92,2,0.018666185438632965,94.0,564,600
35,458,92,3,0.012778908014297485,96.66666666666667,580,600
35,459,92,4,0.008274787105619907,97.5,585,600
35,460,92,5,0.0053931293077766895,99.33333333333333,596,600
20,456,92,1,0.03551466017961502,87.33333333333333,524,600
20,457,92,2,0.019854607060551643,93.5,561,600
20,458,92,3,0.013480493798851967,95.16666666666667,571,600
20,459,92,4,0.009744285605847836,97.0,582,600
20,460,92,5,0.007249648682773113,97.5,585,600
43,456,92,1,0.036025822162628174,87.5,525,600
43,457,92,2,0.02119133248925209,92.5,555,600
43,458,92,3,0.015340112149715424,95.16666666666667,571,600
43,459,92,4,0.011002440936863422,95.66666666666667,574,600
43,460,92,5,0.00783146359026432,97.83333333333334,587,600
86,456,92,1,0.03683672472834587,86.33333333333333,518,600
86,457,92,2,0.02013809233903885,92.5,555,600
86,458,92,3,0.013069791719317436,95.83333333333334,575,600
86,459,92,4,0.00921793282032013,97.33333333333334,584,600
86,460,92,5,0.006689116358757019,98.0,588,600
65,456,92,1,0.034606341272592545,86.0,516,600
65,457,92,2,0.019698692485690117,92.5,555,600
65,458,92,3,0.01356163714081049,95.33333333333334,572,600
65,459,92,4,0.009857230819761753,97.16666666666667,583,600
65,460,92,5,0.006717781536281109,98.0,588,600
88,456,92,1,0.03653329238295555,87.0,522,600
88,457,92,2,0.01958451233804226,93.16666666666666,559,600
88,458,92,3,0.013252060860395432,94.83333333333334,569,600
88,459,92,4,0.008744163438677788,97.0,582,600
88,460,92,5,0.005233597941696644,99.33333333333333,596,600
81,456,92,1,0.036905109882354736,87.66666666666667,526,600
81,457,92,2,0.021437956020236015,91.16666666666666,547,600
81,458,92,3,0.014360938221216202,94.0,564,600
81,459,92,4,0.011406198143959045,95.5,573,600
81,460,92,5,0.008016126230359077,97.16666666666667,583,600
48,456,92,1,0.035229943692684174,87.16666666666667,523,600
48,457,92,2,0.02170412614941597,94.0,564,600
48,458,92,3,0.015638301149010658,94.83333333333334,569,600
48,459,92,4,0.011489687487483025,96.5,579,600
48,460,92,5,0.00906573049724102,97.0,582,600
93,456,92,1,0.031688835471868515,89.0,534,600
93,457,92,2,0.017397623509168625,93.16666666666666,559,600
93,458,92,3,0.012125200591981411,97.0,582,600
93,459,92,4,0.007813702337443829,97.83333333333334,587,600
93,460,92,5,0.0058343177661299706,97.83333333333334,587,600
21,456,92,1,0.03631141781806946,87.16666666666667,523,600
21,457,92,2,0.020805714651942253,91.5,549,600
21,458,92,3,0.01307851541787386,96.0,576,600
21,459,92,4,0.00738023454323411,98.0,588,600
21,460,92,5,0.005501314532011747,98.83333333333333,593,600
37,456,92,1,0.03708631545305252,87.16666666666667,523,600
37,457,92,2,0.022533120587468147,91.83333333333333,551,600
37,458,92,3,0.015010271221399307,94.16666666666667,565,600
37,459,92,4,0.011094911023974419,96.5,579,600
37,460,92,5,0.007888641208410263,97.66666666666667,586,600
83,456,92,1,0.03133725747466087,88.83333333333333,533,600
83,457,92,2,0.01907600834965706,92.33333333333333,554,600
83,458,92,3,0.014193059876561165,95.16666666666667,571,600
83,459,92,4,0.010308943688869476,96.83333333333334,581,600
83,460,92,5,0.00721365213394165,98.0,588,600
31,456,92,1,0.03063252754509449,89.33333333333333,536,600
31,457,92,2,0.018571244552731514,93.16666666666666,559,600
31,458,92,3,0.013170973397791386,95.5,573,600
31,459,92,4,0.009139384143054485,97.66666666666667,586,600
31,460,92,5,0.0066357930190861225,97.83333333333334,587,600
95,456,92,1,0.032297905534505844,87.16666666666667,523,600
95,457,92,2,0.017321443185210228,93.66666666666667,562,600
95,458,92,3,0.013063745573163033,95.33333333333334,572,600
95,459,92,4,0.009113866835832596,97.0,582,600
95,460,92,5,0.006275395397096872,97.66666666666667,586,600
0,1841,93,1,0.01639699563384056,94.0,564,600
0,1842,93,2,0.014770257286727428,94.66666666666667,568,600
0,1843,93,3,0.012114839628338814,96.0,576,600
0,1844,93,4,0.012720641680061817,95.16666666666667,571,600
0,1845,93,5,0.009601292200386524,97.16666666666667,583,600
0,1846,93,6,0.0063216411508619785,97.5,585,600
0,1847,93,7,0.004676612559705973,98.83333333333333,593,600
0,1848,93,8,0.004554257728159428,98.83333333333333,593,600
0,1849,93,9,0.0037243866827338934,98.83333333333333,593,600
0,1850,93,10,0.004186174366623163,99.33333333333333,596,600
0,1851,93,11,0.003203247208148241,99.33333333333333,596,600
0,1852,93,12,0.0029143495485186577,99.66666666666667,598,600
0,1853,93,13,0.0023741459008306265,99.66666666666667,598,600
0,1854,93,14,0.0016690713819116354,100.0,600,600
0,1855,93,15,0.0019469436956569552,99.66666666666667,598,600
0,1856,93,16,0.0016855534631758928,99.83333333333333,599,600
0,1857,93,17,0.001328315120190382,100.0,600,600
0,1858,93,18,0.0015016143443062901,100.0,600,600
0,1859,93,19,0.0013559265062212944,100.0,600,600
0,1860,93,20,0.0010381032479926944,100.0,600,600
1,1841,93,1,0.01670483499765396,94.66666666666667,568,600
1,1842,93,2,0.020711269229650497,92.16666666666666,553,600
1,1843,93,3,0.014283725991845131,94.33333333333334,566,600
1,1844,93,4,0.02319701761007309,92.33333333333333,554,600
1,1845,93,5,0.013321207836270332,95.33333333333334,572,600
1,1846,93,6,0.011630953289568424,95.5,573,600
1,1847,93,7,0.008648042567074299,96.66666666666667,580,600
1,1848,93,8,0.007115100510418415,97.16666666666667,583,600
1,1849,93,9,0.00608484260737896,98.0,588,600
1,1850,93,10,0.0048971232026815414,98.16666666666667,589,600
1,1851,93,11,0.005239509977400303,97.66666666666667,586,600
1,1852,93,12,0.004721710458397865,98.16666666666667,589,600
1,1853,93,13,0.003842019708827138,99.0,594,600
1,1854,93,14,0.003617799375206232,98.83333333333333,593,600
1,1855,93,15,0.002597926650196314,99.33333333333333,596,600
1,1856,93,16,0.0034813270904123783,99.0,594,600
1,1857,93,17,0.002362231956794858,99.66666666666667,598,600
1,1858,93,18,0.0020580978598445654,99.83333333333333,599,600
1,1859,93,19,0.0026120259426534176,99.5,597,600
1,1860,93,20,0.0021691001020371914,99.66666666666667,598,600
2,1841,93,1,0.014295430853962898,95.5,573,600
2,1842,93,2,0.016848154366016388,94.33333333333334,566,600
2,1843,93,3,0.022538281977176666,92.66666666666666,556,600
2,1844,93,4,0.012666826136410236,96.16666666666667,577,600
2,1845,93,5,0.015433108434081078,95.16666666666667,571,600
2,1846,93,6,0.009131904691457748,96.66666666666667,580,600
2,1847,93,7,0.006629926152527332,97.16666666666667,583,600
2,1848,93,8,0.006505215540528297,97.5,585,600
2,1849,93,9,0.004810465034097433,98.66666666666667,592,600
2,1850,93,10,0.004329825285822153,98.5,591,600
2,1851,93,11,0.005231409799307585,98.16666666666667,589,600
2,1852,93,12,0.0028459839522838593,99.5,597,600
2,1853,93,13,0.002843027701601386,99.0,594,600
2,1854,93,14,0.0019234236096963286,99.83333333333333,599,600
2,1855,93,15,0.0030318498611450195,99.16666666666667,595,600
2,1856,93,16,0.0019475423032417893,99.66666666666667,598,600
2,1857,93,17,0.002257292391732335,99.33333333333333,596,600
2,1858,93,18,0.0020724483765661716,99.33333333333333,596,600
2,1859,93,19,0.0016203311970457435,99.66666666666667,598,600
2,1860,93,20,0.0016152577009052038,99.83333333333333,599,600
3,1841,93,1,0.02774881199002266,88.33333333333333,530,600
3,1842,93,2,0.022798636928200722,91.33333333333333,548,600
3,1843,93,3,0.02540823630988598,90.83333333333333,545,600
3,1844,93,4,0.02179867960512638,92.66666666666666,556,600
3,1845,93,5,0.013433710671961308,95.83333333333334,575,600
3,1846,93,6,0.011042995378375053,96.83333333333334,581,600
3,1847,93,7,0.009340730495750904,97.0,582,600
3,1848,93,8,0.010982062667608261,96.5,579,600
3,1849,93,9,0.007805731613188982,97.5,585,600
3,1850,93,10,0.007361952681094408,97.33333333333334,584,600
3,1851,93,11,0.0048759919591248035,99.0,594,600
3,1852,93,12,0.005673767998814583,98.5,591,600
3,1853,93,13,0.004266674164682627,98.5,591,600
3,1854,93,14,0.005696842912584543,98.5,591,600
3,1855,93,15,0.005464092828333378,98.0,588,600
3,1856,93,16,0.003915249370038509,98.33333333333333,590,600
3,1857,93,17,0.003962608985602856,99.0,594,600
3,1858,93,18,0.003946297336369753,99.16666666666667,595,600
3,1859,93,19,0.003099254099652171,99.5,597,600
3,1860,93,20,0.0034302370622754097,99.5,597,600
4,1841,93,1,0.014758369885385036,94.33333333333334,566,600
4,1842,93,2,0.015301931649446487,94.83333333333334,569,600
4,1843,93,3,0.017887340858578682,94.16666666666667,565,600
4,1844,93,4,0.02073405683040619,93.33333333333333,560,600
4,1845,93,5,0.01012115366756916,96.5,579,600
4,1846,93,6,0.006677160505205393,97.5,585,600
4,1847,93,7,0.00647617457434535,98.0,588,600
4,1848,93,8,0.005979462992399931,97.83333333333334,587,600
4,1849,93,9,0.0063066063448786736,98.16666666666667,589,600
4,1850,93,10,0.004976982716470957,99.0,594,600
4,1851,93,11,0.004452697932720184,98.83333333333333,593,600
4,1852,93,12,0.0031893732957541943,99.16666666666667,595,600
4,1853,93,13,0.003449416719377041,99.16666666666667,595,600
4,1854,93,14,0.0030253513250499964,99.5,597,600
4,1855,93,15,0.002554169623181224,99.5,597,600
4,1856,93,16,0.0028091315180063248,99.66666666666667,598,600
4,1857,93,17,0.002714616246521473,99.5,597,600
4,1858,93,18,0.0019966496620327234,99.83333333333333,599,600
4,1859,93,19,0.002445372985675931,99.66666666666667,598,600
4,1860,93,20,0.0023591520730406046,99.66666666666667,598,600
5,1841,93,1,0.021264098584651947,92.0,552,600
5,1842,93,2,0.019118187949061394,92.33333333333333,554,600
5,1843,93,3,0.025520961731672287,90.33333333333333,542,600
5,1844,93,4,0.020851027220487595,93.16666666666666,559,600
5,1845,93,5,0.018425175920128822,93.16666666666666,559,600
5,1846,93,6,0.0139884352684021,95.0,570,600
5,1847,93,7,0.010553992353379726,96.66666666666667,580,600
5,1848,93,8,0.009212976321578026,97.0,582,600
5,1849,93,9,0.0071936980821192265,96.83333333333334,581,600
5,1850,93,10,0.007143962662667036,97.16666666666667,583,600
5,1851,93,11,0.006060414016246796,97.66666666666667,586,600
5,1852,93,12,0.005868356209248304,98.0,588,600
5,1853,93,13,0.004901503212749958,98.16666666666667,589,600
5,1854,93,14,0.004513944964855909,98.66666666666667,592,600
5,1855,93,15,0.003597995499148965,99.0,594,600
5,1856,93,16,0.003969516139477491,98.66666666666667,592,600
5,1857,93,17,0.0029364011716097593,99.33333333333333,596,600
5,1858,93,18,0.0038412914145737886,99.16666666666667,595,600
5,1859,93,19,0.003199417842552066,99.16666666666667,595,600
5,1860,93,20,0.002829433884471655,99.33333333333333,596,600
6,1841,93,1,0.0206053014844656,93.0,558,600
6,1842,93,2,0.018824735656380653,93.83333333333333,563,600
6,1843,93,3,0.016320159658789635,93.83333333333333,563,600
6,1844,93,4,0.021825941279530525,91.83333333333333,551,600
6,1845,93,5,0.010695419274270535,95.66666666666667,574,600
6,1846,93,6,0.007193122990429401,97.83333333333334,587,600
6,1847,93,7,0.005675407592207193,98.16666666666667,589,600
6,1848,93,8,0.005655172746628523,98.0,588,600
6,1849,93,9,0.004431786481291056,98.83333333333333,593,600
6,1850,93,10,0.0053394874557852745,98.16666666666667,589,600
6,1851,93,11,0.0035698525607585907,99.16666666666667,595,600
6,1852,93,12,0.0049639176577329636,98.83333333333333,593,600
6,1853,93,13,0.0029003925155848265,99.5,597,600
6,1854,93,14,0.0034290875773876905,99.16666666666667,595,600
6,1855,93,15,0.0029395068995654583,99.16666666666667,595,600
6,1856,93,16,0.002677166135981679,99.83333333333333,599,600
6,1857,93,17,0.0032052085734903812,99.0,594,600
6,1858,93,18,0.0022763549350202084,99.5,597,600
6,1859,93,19,0.002443514298647642,99.5,597,600
6,1860,93,20,0.002481800736859441,99.16666666666667,595,600
7,1841,93,1,0.026874031871557236,89.66666666666666,538,600
7,1842,93,2,0.031722668558359146,88.83333333333333,533,600
7,1843,93,3,0.027220329269766808,91.66666666666666,550,600
7,1844,93,4,0.025854507461190224,91.83333333333333,551,600
7,1845,93,5,0.01997690089046955,93.16666666666666,559,600
7,1846,93,6,0.013171609491109848,95.83333333333334,575,600
7,1847,93,7,0.012138450518250465,96.5,579,600
7,1848,93,8,0.01140501257032156,96.5,579,600
7,1849,93,9,0.011446697637438774,96.5,579,600
7,1850,93,10,0.009034628048539162,97.0,582,600
7,1851,93,11,0.00752338208258152,97.66666666666667,586,600
7,1852,93,12,0.00850685965269804,97.5,585,600
7,1853,93,13,0.00650005741044879,98.16666666666667,589,600
7,1854,93,14,0.005667633377015591,98.16666666666667,589,600
7,1855,93,15,0.005638327915221453,98.16666666666667,589,600
7,1856,93,16,0.004624875262379646,98.66666666666667,592,600
7,1857,93,17,0.004096370190382004,99.16666666666667,595,600
7,1858,93,18,0.004788336809724569,99.0,594,600
7,1859,93,19,0.004443552810698748,98.83333333333333,593,600
7,1860,93,20,0.004581153392791748,99.0,594,600
8,1841,93,1,0.019310809671878815,92.5,555,600
8,1842,93,2,0.0137321250513196,94.83333333333334,569,600
8,1843,93,3,0.016751062124967575,94.0,564,600
8,1844,93,4,0.013899917714297771,95.33333333333334,572,600
8,1845,93,5,0.009316153824329376,96.66666666666667,580,600
8,1846,93,6,0.006967430934309959,97.66666666666667,586,600
8,1847,93,7,0.005298210307955742,97.83333333333334,587,600
8,1848,93,8,0.00649666553363204,97.5,585,600
8,1849,93,9,0.004684872925281525,98.83333333333333,593,600
8,1850,93,10,0.005428642500191927,98.16666666666667,589,600
8,1851,93,11,0.0050615607760846615,98.83333333333333,593,600
8,1852,93,12,0.0033722170628607273,99.16666666666667,595,600
8,1853,93,13,0.0035206421744078398,99.66666666666667,598,600
8,1854,93,14,0.0037788022309541702,99.16666666666667,595,600
8,1855,93,15,0.0023960769176483154,99.66666666666667,598,600
8,1856,93,16,0.0019512121798470616,99.83333333333333,599,600
8,1857,93,17,0.002332006348297,99.66666666666667,598,600
8,1858,93,18,0.0027772877365350723,99.16666666666667,595,600
8,1859,93,19,0.001553902286104858,99.66666666666667,598,600
8,1860,93,20,0.0019812409300357103,99.83333333333333,599,600
9,1841,93,1,0.022165071219205856,91.83333333333333,551,600
9,1842,93,2,0.02207920514047146,92.0,552,600
9,1843,93,3,0.022107239812612534,92.5,555,600
9,1844,93,4,0.021608535200357437,93.66666666666667,562,600
9,1845,93,5,0.017818642780184746,94.5,567,600
9,1846,93,6,0.010798739269375801,96.83333333333334,581,600
9,1847,93,7,0.008412519469857216,97.0,582,600
9,1848,93,8,0.00936627946794033,96.33333333333334,578,600
