model,trigger_name,trigger_value,epoch,average_loss,accuracy,correct_data,total_data
global,global_in_3_trigger,,100,0.31357624701672004,92.32222222222222,8309,9000
global,global_in_4_trigger,,100,0.00011138670895586086,100.0,9000,9000
global,global_in_5_trigger,,100,0.02299292147951427,99.3,8937,9000
global,global_in_6_trigger,,100,0.010254686430505198,99.76666666666667,8979,9000
global,global_in_7_trigger,,100,0.3135762467112808,92.32222222222222,8309,9000
global,global_in_8_trigger,,100,0.0001113867090332674,100.0,9000,9000
global,global_in_9_trigger,,100,0.02299292146658901,99.3,8937,9000
global,global_in_10_trigger,,100,0.010254686415221755,99.76666666666667,8979,9000
global,global_in_11_trigger,,100,0.3135762469830313,92.32222222222222,8309,9000
global,global_in_12_trigger,,100,0.00011138670993746066,100.0,9000,9000
global,global_in_13_trigger,,100,0.02299292152167264,99.3,8937,9000
global,global_in_14_trigger,,100,0.010254686387866502,99.76666666666667,8979,9000
global,global_in_15_trigger,,100,0.3135762467995485,92.32222222222222,8309,9000
global,global_in_16_trigger,,100,0.00011138670891652601,100.0,9000,9000
global,global_in_17_trigger,,100,0.02299292145125998,99.3,8937,9000
global,global_in_18_trigger,,100,0.010254686437837092,99.76666666666667,8979,9000
global,global_in_19_trigger,,100,0.31357624618627294,92.32222222222222,8309,9000
0,0_trigger,,101,101.22025720977783,37.32222222222222,3359,9000
1,1_trigger,,101,157.56876645236545,0.5444444444444444,49,9000
2,2_trigger,,101,104.3655307651096,11.033333333333333,993,9000
3,3_trigger,,101,0.0,100.0,9000,9000
4,4_trigger,,101,277.2745911729601,0.7777777777777778,70,9000
5,5_trigger,,101,266.60631290690105,0.06666666666666667,6,9000
6,6_trigger,,101,469.9702353786892,0.0,0,9000
7,7_trigger,,101,0.011042622884114584,99.9888888888889,8999,9000
8,8_trigger,,101,205.78765241156685,0.022222222222222223,2,9000
9,9_trigger,,101,918.7650626085069,0.011111111111111112,1,9000
10,10_trigger,,101,245.1704976264106,2.666666666666667,240,9000
11,11_trigger,,101,530.5801029188368,15.266666666666667,1374,9000
12,12_trigger,,101,14.577600970779358,87.2,7848,9000
13,13_trigger,,101,356.1069307454427,0.0,0,9000
14,14_trigger,,101,207.0524816148546,13.744444444444445,1237,9000
15,15_trigger,,101,187.27017571343316,1.8333333333333333,165,9000
16,16_trigger,,101,143.1987174750434,2.522222222222222,227,9000
17,17_trigger,,101,0.0,100.0,9000,9000
18,18_trigger,,101,122.69776209852431,4.233333333333333,381,9000
19,19_trigger,,101,0.0,100.0,9000,9000
global,combine,,101,0.24270402175987307,92.60000000000001,8334,9000
global,global_in_0_trigger,,101,0.009504764668576492,99.7,8973,9000
global,global_in_1_trigger,,101,0.09821496656508287,97.21111111111111,8749,9000
global,global_in_2_trigger,,101,0.012847466548178104,99.75555555555556,8978,9000
global,global_in_3_trigger,,101,0.24270402265814336,92.60000000000001,8334,9000
global,global_in_4_trigger,,101,0.009504764614021579,99.7,8973,9000
global,global_in_5_trigger,,101,0.09821496672784852,97.21111111111111,8749,9000
global,global_in_6_trigger,,101,0.012847466542072321,99.75555555555556,8978,9000
global,global_in_7_trigger,,101,0.24270402325217152,92.60000000000001,8334,9000
global,global_in_8_trigger,,101,0.009504764695340185,99.7,8973,9000
global,global_in_9_trigger,,101,0.09821496590337542,97.21111111111111,8749,9000
global,global_in_10_trigger,,101,0.012847466555082166,99.75555555555556,8978,9000
global,global_in_11_trigger,,101,0.24270402366164268,92.60000000000001,8334,9000
global,global_in_12_trigger,,101,0.009504764673627313,99.7,8973,9000
global,global_in_13_trigger,,101,0.09821496660637939,97.21111111111111,8749,9000
global,global_in_14_trigger,,101,0.012847466511034787,99.75555555555556,8978,9000
global,global_in_15_trigger,,101,0.2427040221966808,92.60000000000001,8334,9000
global,global_in_16_trigger,,101,0.009504764721462108,99.7,8973,9000
global,global_in_17_trigger,,101,0.09821496656304951,97.21111111111111,8749,9000
global,global_in_18_trigger,,101,0.012847466520901109,99.75555555555556,8978,9000
global,global_in_19_trigger,,101,0.24270402183027193,92.60000000000001,8334,9000
0,0_trigger,,102,0.0,100.0,9000,9000
1,1_trigger,,102,0.010753806813162934,99.92222222222222,8993,9000
2,2_trigger,,102,4.496251225986713,96.78888888888889,8711,9000
3,3_trigger,,102,270.5749111735026,0.41111111111111115,37,9000
4,4_trigger,,102,104.43888103569878,1.1888888888888889,107,9000
5,5_trigger,,102,155.24231807115342,39.233333333333334,3531,9000
6,6_trigger,,102,526.9596682671441,0.0,0,9000
7,7_trigger,,102,0.026226194736017526,99.84444444444445,8986,9000
8,8_trigger,,102,203.98176090494792,0.0,0,9000
9,9_trigger,,102,20.10667546295381,83.9888888888889,7559,9000
10,10_trigger,,102,226.5945478922526,1.288888888888889,116,9000
11,11_trigger,,102,444.5634214138455,0.37777777777777777,34,9000
12,12_trigger,,102,100.04012320624457,20.4,1836,9000
13,13_trigger,,102,3.9736425902800774e-11,100.0,9000,9000
14,14_trigger,,102,1005.7342236328125,0.0,0,9000
15,15_trigger,,102,3.3583032926639214,94.33333333333334,8490,9000
16,16_trigger,,102,8.040153156220786,72.88888888888889,6560,9000
17,17_trigger,,102,13.823164146403178,85.26666666666667,7674,9000
18,18_trigger,,102,0.036775860768314364,99.9,8991,9000
19,19_trigger,,102,0.0,100.0,9000,9000
global,combine,,102,0.265512200970288,92.78888888888889,8351,9000
global,global_in_0_trigger,,102,6.0970733939242905e-05,100.0,9000,9000
global,global_in_1_trigger,,102,0.025836287012707383,99.2,8928,9000
global,global_in_2_trigger,,102,0.007462687844830968,99.84444444444445,8986,9000
global,global_in_3_trigger,,102,0.2655122024599282,92.78888888888889,8351,9000
global,global_in_4_trigger,,102,6.097073397436661e-05,100.0,9000,9000
global,global_in_5_trigger,,102,0.02583628687741726,99.2,8928,9000
global,global_in_6_trigger,,102,0.007462687839751544,99.84444444444445,8986,9000
global,global_in_7_trigger,,102,0.26551220178825785,92.78888888888889,8351,9000
global,global_in_8_trigger,,102,6.097073400339702e-05,100.0,9000,9000
global,global_in_9_trigger,,102,0.025836286984793136,99.2,8928,9000
global,global_in_10_trigger,,102,0.007462687805049016,99.84444444444445,8986,9000
global,global_in_11_trigger,,102,0.2655122015385596,92.78888888888889,8351,9000
global,global_in_12_trigger,,102,6.097073395418483e-05,100.0,9000,9000
global,global_in_13_trigger,,102,0.025836286850148635,99.2,8928,9000
global,global_in_14_trigger,,102,0.007462687844784359,99.84444444444445,8986,9000
global,global_in_15_trigger,,102,0.26551220145516363,92.78888888888889,8351,9000
global,global_in_16_trigger,,102,6.09707339581915e-05,100.0,9000,9000
global,global_in_17_trigger,,102,0.025836287072112777,99.2,8928,9000
global,global_in_18_trigger,,102,0.007462687844764746,99.84444444444445,8986,9000
global,global_in_19_trigger,,102,0.26551220207450704,92.78888888888889,8351,9000
0,0_trigger,,103,138.68542898729112,23.233333333333334,2091,9000
1,1_trigger,,103,48.37642820739746,22.655555555555555,2039,9000
2,2_trigger,,103,12.103421270950143,63.23333333333333,5691,9000
3,3_trigger,,103,0.0,100.0,9000,9000
4,4_trigger,,103,302.4409863552517,0.0,0,9000
5,5_trigger,,103,36.83150498390198,52.56666666666666,4731,9000
6,6_trigger,,103,371.54449929470485,1.0,90,9000
7,7_trigger,,103,2.1136173854585536,92.78888888888889,8351,9000
8,8_trigger,,103,416.3729663628472,0.011111111111111112,1,9000
9,9_trigger,,103,355.47981144205727,0.0,0,9000
10,10_trigger,,103,515.5984181857639,0.0,0,9000
11,11_trigger,,103,82.79214737108019,38.82222222222222,3494,9000
12,12_trigger,,103,8.617006073352309,83.27777777777777,7495,9000
13,13_trigger,,103,0.11874575157916878,99.35555555555555,8942,9000
14,14_trigger,,103,15.681996011747186,74.02222222222223,6662,9000
15,15_trigger,,103,134.8389718170166,34.37777777777778,3094,9000
16,16_trigger,,103,14.256726523853114,56.14444444444444,5053,9000
17,17_trigger,,103,0.027866710280737658,99.84444444444445,8986,9000
18,18_trigger,,103,95.38851833767362,5.511111111111111,496,9000
19,19_trigger,,103,14.79137036675839,69.86666666666666,6288,9000
global,combine,,103,0.2889666822495343,92.47777777777777,8323,9000
global,global_in_0_trigger,,103,0.006875207566129383,99.75555555555556,8978,9000
global,global_in_1_trigger,,103,0.026757019491243296,99.24444444444444,8932,9000
global,global_in_2_trigger,,103,0.01027392537741617,99.78888888888889,8981,9000
global,global_in_3_trigger,,103,0.2889666820885909,92.47777777777777,8323,9000
global,global_in_4_trigger,,103,0.006875207570864292,99.75555555555556,8978,9000
global,global_in_5_trigger,,103,0.026757019647024535,99.24444444444444,8932,9000
global,global_in_6_trigger,,103,0.010273925349711374,99.78888888888889,8981,9000
global,global_in_7_trigger,,103,0.2889666816600604,92.47777777777777,8323,9000
global,global_in_8_trigger,,103,0.006875207528792722,99.75555555555556,8978,9000
global,global_in_9_trigger,,103,0.02675701968068102,99.24444444444444,8932,9000
global,global_in_10_trigger,,103,0.010273925338113922,99.78888888888889,8981,9000
global,global_in_11_trigger,,103,0.28896668116626145,92.47777777777777,8323,9000
global,global_in_12_trigger,,103,0.006875207627777178,99.75555555555556,8978,9000
global,global_in_13_trigger,,103,0.026757019736344912,99.24444444444444,8932,9000
global,global_in_14_trigger,,103,0.01027392533345655,99.78888888888889,8981,9000
global,global_in_15_trigger,,103,0.28896668138675674,92.47777777777777,8323,9000
global,global_in_16_trigger,,103,0.006875207724332644,99.75555555555556,8978,9000
global,global_in_17_trigger,,103,0.026757019366815505,99.24444444444444,8932,9000
global,global_in_18_trigger,,103,0.010273925280401405,99.78888888888889,8981,9000
global,global_in_19_trigger,,103,0.2889666810079204,92.47777777777777,8323,9000
0,0_trigger,,104,101.50291998969185,0.13333333333333333,12,9000
1,1_trigger,,104,263.44531163194443,0.011111111111111112,1,9000
2,2_trigger,,104,33.8291412231906,69.32222222222222,6239,9000
3,3_trigger,,104,18.929686441211327,78.93333333333334,7104,9000
4,4_trigger,,104,73.65970619625516,18.833333333333332,1695,9000
5,5_trigger,,104,62.91385633090663,65.25555555555556,5873,9000
6,6_trigger,,104,75.97085573323568,0.9333333333333335,84,9000
7,7_trigger,,104,0.017643841213650174,99.97777777777777,8998,9000
8,8_trigger,,104,518.3601742350261,0.03333333333333333,3,9000
9,9_trigger,,104,8.848980384976384,83.12222222222222,7481,9000
10,10_trigger,,104,0.003851423766701373,99.97777777777777,8998,9000
11,11_trigger,,104,64.49104318163232,67.71111111111111,6094,9000
12,12_trigger,,104,0.0014095505385403528,99.9888888888889,8999,9000
13,13_trigger,,104,0.18069588260060226,98.96666666666667,8907,9000
14,14_trigger,,104,272.2051843261719,0.044444444444444446,4,9000
15,15_trigger,,104,567.90391015625,21.044444444444444,1894,9000
16,16_trigger,,104,243.64662188042536,0.06666666666666667,6,9000
17,17_trigger,,104,27.681005444579654,34.34444444444444,3091,9000
18,18_trigger,,104,286.2371938205295,2.5,225,9000
19,19_trigger,,104,0.23816599794553303,99.11111111111111,8920,9000
global,combine,,104,0.2036417152930546,93.24444444444444,8392,9000
global,global_in_0_trigger,,104,0.0016206048677743262,99.95555555555555,8996,9000
global,global_in_1_trigger,,104,0.020684766596183624,99.33333333333333,8940,9000
global,global_in_2_trigger,,104,0.010170008990452232,99.76666666666667,8979,9000
global,global_in_3_trigger,,104,0.20364171553243987,93.24444444444444,8392,9000
global,global_in_4_trigger,,104,0.0016206048719511893,99.95555555555555,8996,9000
global,global_in_5_trigger,,104,0.020684766617677375,99.33333333333333,8940,9000
global,global_in_6_trigger,,104,0.010170009005029214,99.76666666666667,8979,9000
global,global_in_7_trigger,,104,0.20364171565359493,93.24444444444444,8392,9000
global,global_in_8_trigger,,104,0.0016206048308827705,99.95555555555555,8996,9000
global,global_in_9_trigger,,104,0.02068476666714527,99.33333333333333,8940,9000
global,global_in_10_trigger,,104,0.010170009028258998,99.76666666666667,8979,9000
global,global_in_11_trigger,,104,0.20364171527282277,93.24444444444444,8392,9000
global,global_in_12_trigger,,104,0.0016206048411387514,99.95555555555555,8996,9000
global,global_in_13_trigger,,104,0.02068476674218197,99.33333333333333,8940,9000
global,global_in_14_trigger,,104,0.010170008996349976,99.76666666666667,8979,9000
global,global_in_15_trigger,,104,0.20364171533474432,93.24444444444444,8392,9000
global,global_in_16_trigger,,104,0.0016206047757901518,99.95555555555555,8996,9000
global,global_in_17_trigger,,104,0.020684766645869435,99.33333333333333,8940,9000
global,global_in_18_trigger,,104,0.01017000895444332,99.76666666666667,8979,9000
global,global_in_19_trigger,,104,0.20364171537596498,93.24444444444444,8392,9000
0,0_trigger,,105,2.0176082798475177,92.80000000000001,8352,9000
1,1_trigger,,105,6.88651219875542,87.97777777777777,7918,9000
2,2_trigger,,105,32.04885440614488,25.522222222222226,2297,9000
3,3_trigger,,105,82.57458905877007,14.555555555555555,1310,9000
4,4_trigger,,105,69.31690399763319,25.144444444444446,2263,9000
5,5_trigger,,105,453.4494417860243,0.0,0,9000
6,6_trigger,,105,27.70538451327218,37.355555555555554,3362,9000
7,7_trigger,,105,1.0371693895043185e-05,100.0,9000,9000
8,8_trigger,,105,231.81286159939236,0.011111111111111112,1,9000
9,9_trigger,,105,225.74751365831162,3.5888888888888886,323,9000
10,10_trigger,,105,559.6194008789063,0.0,0,9000
11,11_trigger,,105,399.91316558159724,2.688888888888889,242,9000
12,12_trigger,,105,89.49431803385417,16.577777777777776,1492,9000
13,13_trigger,,105,209.92512547471787,33.955555555555556,3056,9000
14,14_trigger,,105,235.11526185438368,0.0,0,9000
15,15_trigger,,105,264.2070036892361,0.5666666666666667,51,9000
16,16_trigger,,105,229.435713148329,0.05555555555555555,5,9000
17,17_trigger,,105,0.8482989218147573,94.41111111111111,8497,9000
18,18_trigger,,105,333.71509932454427,0.15555555555555556,14,9000
19,19_trigger,,105,133.69051585218642,24.566666666666666,2211,9000
global,combine,,105,0.24741965391118265,93.53333333333333,8418,9000
global,global_in_0_trigger,,105,0.004794581158028195,99.8111111111111,8983,9000
global,global_in_1_trigger,,105,0.016805537569435043,99.56666666666666,8961,9000
global,global_in_2_trigger,,105,0.007221075316547983,99.85555555555555,8987,9000
global,global_in_3_trigger,,105,0.24741965381447956,93.53333333333333,8418,9000
global,global_in_4_trigger,,105,0.004794581130320305,99.8111111111111,8983,9000
global,global_in_5_trigger,,105,0.016805537638459076,99.56666666666666,8961,9000
global,global_in_6_trigger,,105,0.007221075317227174,99.85555555555555,8987,9000
global,global_in_7_trigger,,105,0.24741965304446623,93.53333333333333,8418,9000
global,global_in_8_trigger,,105,0.004794581066674354,99.8111111111111,8983,9000
global,global_in_9_trigger,,105,0.016805537590589222,99.56666666666666,8961,9000
global,global_in_10_trigger,,105,0.007221075287700829,99.85555555555555,8987,9000
global,global_in_11_trigger,,105,0.24741965353986745,93.53333333333333,8418,9000
global,global_in_12_trigger,,105,0.004794581101551991,99.8111111111111,8983,9000
global,global_in_13_trigger,,105,0.016805537592134406,99.56666666666666,8961,9000
global,global_in_14_trigger,,105,0.007221075316761674,99.85555555555555,8987,9000
global,global_in_15_trigger,,105,0.24741965372586516,93.53333333333333,8418,9000
global,global_in_16_trigger,,105,0.0047945811679216905,99.8111111111111,8983,9000
global,global_in_17_trigger,,105,0.016805537671967467,99.56666666666666,8961,9000
global,global_in_18_trigger,,105,0.007221075316753295,99.85555555555555,8987,9000
global,global_in_19_trigger,,105,0.24741965382080813,93.53333333333333,8418,9000
0,0_trigger,,106,0.21574620270600944,97.95555555555555,8816,9000
1,1_trigger,,106,0.5166120835760453,96.16666666666667,8655,9000
2,2_trigger,,106,27.2849353117413,36.37777777777777,3274,9000
3,3_trigger,,106,5.2345979551603214,87.12222222222222,7841,9000
4,4_trigger,,106,40.546159302284785,71.6,6444,9000
5,5_trigger,,106,119.27562057495118,7.555555555555555,680,9000
6,6_trigger,,106,16.167195911814208,78.52222222222223,7067,9000
7,7_trigger,,106,221.36300660536025,2.8444444444444446,256,9000
8,8_trigger,,106,48.950993678092956,42.611111111111114,3835,9000
9,9_trigger,,106,450.5973669704861,3.2222222222222223,290,9000
10,10_trigger,,106,178.03850583224826,0.07777777777777778,7,9000
11,11_trigger,,106,223.13770119222005,27.98888888888889,2519,9000
12,12_trigger,,106,19.900529850636786,70.51111111111112,6346,9000
13,13_trigger,,106,3.9087558186630953,92.2,8298,9000
14,14_trigger,,106,0.05443262793988064,99.77777777777777,8980,9000
15,15_trigger,,106,0.0,100.0,9000,9000
16,16_trigger,,106,115.03539868164063,0.05555555555555555,5,9000
17,17_trigger,,106,32.748771074817206,53.788888888888884,4841,9000
18,18_trigger,,106,7.892835282873561,85.65555555555555,7709,9000
19,19_trigger,,106,16.10861732061299,81.46666666666667,7332,9000
global,combine,,106,0.22214513653987952,93.58888888888889,8423,9000
global,global_in_0_trigger,,106,0.0022689341959726264,99.91111111111111,8992,9000
global,global_in_1_trigger,,106,0.029370961448823903,99.02222222222223,8912,9000
global,global_in_2_trigger,,106,0.005935493446514445,99.85555555555555,8987,9000
global,global_in_3_trigger,,106,0.22214513763683963,93.58888888888889,8423,9000
global,global_in_4_trigger,,106,0.0022689342210046623,99.91111111111111,8992,9000
global,global_in_5_trigger,,106,0.029370961450609634,99.02222222222223,8912,9000
global,global_in_6_trigger,,106,0.005935493378996543,99.85555555555555,8987,9000
global,global_in_7_trigger,,106,0.2221451367049745,93.58888888888889,8423,9000
global,global_in_8_trigger,,106,0.002268934274542538,99.91111111111111,8992,9000
global,global_in_9_trigger,,106,0.029370961279223114,99.02222222222223,8912,9000
global,global_in_10_trigger,,106,0.0059354934535186575,99.85555555555555,8987,9000
global,global_in_11_trigger,,106,0.22214513725552817,93.58888888888889,8423,9000
global,global_in_12_trigger,,106,0.0022689342293687525,99.91111111111111,8992,9000
global,global_in_13_trigger,,106,0.029370961628728827,99.02222222222223,8912,9000
global,global_in_14_trigger,,106,0.005935493427036251,99.85555555555555,8987,9000
global,global_in_15_trigger,,106,0.22214513666617117,93.58888888888889,8423,9000
global,global_in_16_trigger,,106,0.0022689342093741367,99.91111111111111,8992,9000
global,global_in_17_trigger,,106,0.029370961530267886,99.02222222222223,8912,9000
global,global_in_18_trigger,,106,0.0059354934646574245,99.85555555555555,8987,9000
global,global_in_19_trigger,,106,0.22214513678471176,93.58888888888889,8423,9000
0,0_trigger,,107,0.0006539521217346191,99.9888888888889,8999,9000
1,1_trigger,,107,2.76609436691419,91.75555555555556,8258,9000
2,2_trigger,,107,258.30389706759985,2.533333333333333,228,9000
3,3_trigger,,107,331.33945786709256,49.06666666666666,4416,9000
4,4_trigger,,107,0.005520307858784993,99.97777777777777,8998,9000
5,5_trigger,,107,158.06744424268933,38.977777777777774,3508,9000
6,6_trigger,,107,196.0354099460178,16.400000000000002,1476,9000
7,7_trigger,,107,0.00016746598459819022,99.9888888888889,8999,9000
8,8_trigger,,107,13.085907415418598,74.42222222222222,6698,9000
9,9_trigger,,107,155.51393275960285,3.933333333333333,354,9000
10,10_trigger,,107,216.21482404242622,1.9444444444444444,175,9000
11,11_trigger,,107,1.252276309456764,96.6,8694,9000
12,12_trigger,,107,214.37129528130424,5.877777777777777,529,9000
13,13_trigger,,107,4.323312653375155,86.2,7758,9000
14,14_trigger,,107,3.938103153420147,90.13333333333333,8112,9000
15,15_trigger,,107,46.086481713983744,55.322222222222216,4979,9000
16,16_trigger,,107,3.341324658176923,86.96666666666667,7827,9000
17,17_trigger,,107,6.6195031351948295,87.28888888888889,7856,9000
18,18_trigger,,107,4.760703276637,81.54444444444444,7339,9000
19,19_trigger,,107,84.50999453057183,20.81111111111111,1873,9000
global,combine,,107,0.17968849334384468,94.5,8505,9000
global,global_in_0_trigger,,107,5.497782743201501e-05,100.0,9000,9000
global,global_in_1_trigger,,107,0.01831215517197616,99.3888888888889,8945,9000
global,global_in_2_trigger,,107,0.01013698021122789,99.78888888888889,8981,9000
global,global_in_3_trigger,,107,0.1796884935151499,94.5,8505,9000
global,global_in_4_trigger,,107,5.4977827579157356e-05,100.0,9000,9000
global,global_in_5_trigger,,107,0.01831215528680261,99.3888888888889,8945,9000
global,global_in_6_trigger,,107,0.010136980236509635,99.78888888888889,8981,9000
global,global_in_7_trigger,,107,0.17968849355219454,94.5,8505,9000
global,global_in_8_trigger,,107,5.497782756917502e-05,100.0,9000,9000
global,global_in_9_trigger,,107,0.018312155223944863,99.3888888888889,8945,9000
global,global_in_10_trigger,,107,0.010136980223221608,99.78888888888889,8981,9000
global,global_in_11_trigger,,107,0.17968849305190054,94.5,8505,9000
global,global_in_12_trigger,,107,5.497782758124714e-05,100.0,9000,9000
global,global_in_13_trigger,,107,0.018312155299386085,99.3888888888889,8945,9000
global,global_in_14_trigger,,107,0.010136980224347041,99.78888888888889,8981,9000
global,global_in_15_trigger,,107,0.17968849303900591,94.5,8505,9000
global,global_in_16_trigger,,107,5.4977827569276866e-05,100.0,9000,9000
global,global_in_17_trigger,,107,0.01831215518762614,99.3888888888889,8945,9000
global,global_in_18_trigger,,107,0.010136980250712286,99.78888888888889,8981,9000
global,global_in_19_trigger,,107,0.17968849354020586,94.5,8505,9000
0,0_trigger,,108,1.6376990371415525,95.18888888888888,8567,9000
1,1_trigger,,108,285.6787331000434,10.655555555555555,959,9000
2,2_trigger,,108,0.012721611883905198,99.97777777777777,8998,9000
3,3_trigger,,108,0.015639242393144993,99.9,8991,9000
4,4_trigger,,108,102.85558456759982,4.733333333333333,426,9000
5,5_trigger,,108,245.8734213731554,7.9111111111111105,712,9000
6,6_trigger,,108,7.497104326223033,81.21111111111111,7309,9000
7,7_trigger,,108,0.004948618570963541,99.9888888888889,8999,9000
8,8_trigger,,108,260.80671546766496,0.044444444444444446,4,9000
9,9_trigger,,108,4.620807864437679,85.47777777777777,7693,9000
10,10_trigger,,108,240.37482105848525,0.044444444444444446,4,9000
11,11_trigger,,108,141.2653628709581,20.155555555555555,1814,9000
12,12_trigger,,108,0.9019789390535734,95.66666666666667,8610,9000
13,13_trigger,,108,58.07190764957004,36.25555555555556,3263,9000
14,14_trigger,,108,326.4786928575304,2.2777777777777777,205,9000
15,15_trigger,,108,22.87865369512168,65.4,5886,9000
16,16_trigger,,108,157.10521278211806,0.0,0,9000
17,17_trigger,,108,17.294360790333872,75.76666666666667,6819,9000
18,18_trigger,,108,11.678372164082878,77.57777777777778,6982,9000
19,19_trigger,,108,0.0,100.0,9000,9000
global,combine,,108,0.31498372927225093,91.94444444444444,8275,9000
global,global_in_0_trigger,,108,4.514608153963924e-05,100.0,9000,9000
global,global_in_1_trigger,,108,0.03986933018104187,98.83333333333333,8895,9000
global,global_in_2_trigger,,108,0.008026155037185491,99.78888888888889,8981,9000
global,global_in_3_trigger,,108,0.3149837305679274,91.94444444444444,8275,9000
global,global_in_4_trigger,,108,4.5146081541417184e-05,100.0,9000,9000
global,global_in_5_trigger,,108,0.03986933043520502,98.83333333333333,8895,9000
global,global_in_6_trigger,,108,0.008026154966821594,99.78888888888889,8981,9000
global,global_in_7_trigger,,108,0.31498372954569864,91.94444444444444,8275,9000
global,global_in_8_trigger,,108,4.5146081539820825e-05,100.0,9000,9000
global,global_in_9_trigger,,108,0.03986933036386441,98.83333333333333,8895,9000
global,global_in_10_trigger,,108,0.008026155010455139,99.78888888888889,8981,9000
global,global_in_11_trigger,,108,0.3149837290180013,91.94444444444444,8275,9000
global,global_in_12_trigger,,108,4.514608153939213e-05,100.0,9000,9000
global,global_in_13_trigger,,108,0.03986933045595619,98.83333333333333,8895,9000
global,global_in_14_trigger,,108,0.00802615506383217,99.78888888888889,8981,9000
global,global_in_15_trigger,,108,0.3149837302600558,91.94444444444444,8275,9000
global,global_in_16_trigger,,108,4.514608153977662e-05,100.0,9000,9000
global,global_in_17_trigger,,108,0.03986933055170219,98.83333333333333,8895,9000
global,global_in_18_trigger,,108,0.008026155006320911,99.78888888888889,8981,9000
global,global_in_19_trigger,,108,0.31498372955312115,91.94444444444444,8275,9000
0,0_trigger,,109,73.36731136406793,11.88888888888889,1070,9000
1,1_trigger,,109,87.28136137983535,30.933333333333334,2784,9000
2,2_trigger,,109,43.26119302283393,40.15555555555556,3614,9000
3,3_trigger,,109,19.42878422332141,58.52222222222222,5267,9000
4,4_trigger,,109,230.1484712592231,0.0,0,9000
5,5_trigger,,109,3.5770619584808374,95.65555555555557,8609,9000
6,6_trigger,,109,336.4914053548177,0.011111111111111112,1,9000
7,7_trigger,,109,532.8843149956597,0.0,0,9000
8,8_trigger,,109,118.32599019029405,21.31111111111111,1918,9000
9,9_trigger,,109,0.013445570203993056,99.97777777777777,8998,9000
10,10_trigger,,109,9.553705492316118,69.76666666666667,6279,9000
11,11_trigger,,109,94.66061730617947,30.788888888888888,2771,9000
12,12_trigger,,109,4.7309556375312,84.6888888888889,7622,9000
13,13_trigger,,109,137.22359322781034,3.1,279,9000
14,14_trigger,,109,47.97975881618924,27.77777777777778,2500,9000
15,15_trigger,,109,162.1209624294705,12.177777777777777,1096,9000
16,16_trigger,,109,39.739743448045516,42.74444444444445,3847,9000
17,17_trigger,,109,19.920544268083862,54.2,4878,9000
18,18_trigger,,109,23.783356692208184,43.27777777777778,3895,9000
19,19_trigger,,109,0.7615538413730025,98.85555555555555,8897,9000
global,combine,,109,0.14839729145152397,94.96666666666667,8547,9000
global,global_in_0_trigger,,109,0.007852119747136201,99.71111111111111,8974,9000
global,global_in_1_trigger,,109,0.0222040303134141,99.32222222222222,8939,9000
global,global_in_2_trigger,,109,0.012863524416022544,99.75555555555556,8978,9000
global,global_in_3_trigger,,109,0.14839729097673035,94.96666666666667,8547,9000
global,global_in_4_trigger,,109,0.007852119889975846,99.71111111111111,8974,9000
global,global_in_5_trigger,,109,0.022204030364872868,99.32222222222222,8939,9000
global,global_in_6_trigger,,109,0.012863524389574135,99.75555555555556,8978,9000
global,global_in_7_trigger,,109,0.14839729124864906,94.96666666666667,8547,9000
global,global_in_8_trigger,,109,0.007852119740585622,99.71111111111111,8974,9000
global,global_in_9_trigger,,109,0.022204030325141,99.32222222222222,8939,9000
global,global_in_10_trigger,,109,0.012863524334968025,99.75555555555556,8978,9000
global,global_in_11_trigger,,109,0.14839729174296185,94.96666666666667,8547,9000
global,global_in_12_trigger,,109,0.007852119859162714,99.71111111111111,8974,9000
global,global_in_13_trigger,,109,0.022204030271170377,99.32222222222222,8939,9000
global,global_in_14_trigger,,109,0.012863524376002272,99.75555555555556,8978,9000
global,global_in_15_trigger,,109,0.14839729111014366,94.96666666666667,8547,9000
global,global_in_16_trigger,,109,0.007852119808386375,99.71111111111111,8974,9000
global,global_in_17_trigger,,109,0.022204030315280024,99.32222222222222,8939,9000
global,global_in_18_trigger,,109,0.012863524387064066,99.75555555555556,8978,9000
global,global_in_19_trigger,,109,0.14839729150782677,94.96666666666667,8547,9000
0,0_trigger,,110,36.97150757410791,50.96666666666667,4587,9000
1,1_trigger,,110,35.49164715957642,22.666666666666664,2040,9000
2,2_trigger,,110,31.15628403481563,62.0,5580,9000
3,3_trigger,,110,8.85098707048907,85.64444444444445,7708,9000
4,4_trigger,,110,252.2673640407986,0.0,0,9000
5,5_trigger,,110,103.72393516710069,1.5444444444444445,139,9000
6,6_trigger,,110,651.9631708984375,0.0,0,9000
7,7_trigger,,110,0.0,100.0,9000,9000
8,8_trigger,,110,305.02158489312063,0.9444444444444444,85,9000
9,9_trigger,,110,39.3384896232552,49.86666666666667,4488,9000
10,10_trigger,,110,300.5336636420356,0.3,27,9000
11,11_trigger,,110,21.344845992148336,62.1,5589,9000
12,12_trigger,,110,328.3629128689236,6.477777777777778,583,9000
13,13_trigger,,110,2.2015726300486884,96.0,8640,9000
14,14_trigger,,110,118.3180782131619,0.6333333333333333,57,9000
15,15_trigger,,110,779.2783669704861,0.8333333333333334,75,9000
16,16_trigger,,110,18.368641575153088,57.25555555555556,5153,9000
