model,epoch,average_loss,accuracy,correct_data,total_data
16,110,1.663512388980223,69.63333333333334,6267,9000
16,110,102.21684957546658,0.42222222222222217,38,9000
17,110,0.22666043785156562,94.1,8469,9000
17,110,0.04254712780666399,99.85555555555555,8987,9000
18,110,0.6866602690538107,90.37777777777778,8134,9000
18,110,160.76815193006726,4.977777777777778,448,9000
19,110,0.03078111561801999,98.81111111111112,8893,9000
19,110,38.49533216263809,69.05555555555556,6215,9000
global,110,0.25626831414041074,93.07777777777778,8377,9000
0,111,0.9317852129635652,82.58888888888889,7433,9000
0,111,9.474361647915464,70.08888888888889,6308,9000
1,111,0.4386438732922753,90.58888888888889,8153,9000
1,111,109.83105933803982,7.0777777777777775,637,9000
2,111,0.37282092974551684,92.78888888888889,8351,9000
2,111,63.6283079884847,11.1,999,9000
3,111,0.028629260702376997,98.91111111111111,8902,9000
3,111,754.4673539496528,0.2777777777777778,25,9000
4,111,0.5107126860379294,90.85555555555555,8177,9000
4,111,548.1194404296875,0.0,0,9000
5,111,0.5106144632017822,90.03333333333333,8103,9000
5,111,172.82745968967015,2.522222222222222,227,9000
6,111,0.7125459502752282,87.94444444444444,7915,9000
6,111,516.0800123155382,0.06666666666666667,6,9000
7,111,0.014881959168616999,99.3888888888889,8945,9000
7,111,0.04063920430342356,99.92222222222222,8993,9000
8,111,0.3741754088330693,92.24444444444444,8302,9000
8,111,48.97523380533854,33.63333333333333,3027,9000
9,111,0.4677774588787298,87.65555555555555,7889,9000
9,111,88.34212493515015,48.855555555555554,4397,9000
10,111,0.503748788533148,90.9,8181,9000
10,111,73.02979985491434,24.833333333333332,2235,9000
11,111,0.04777837593263184,98.27777777777777,8845,9000
11,111,12.549503685619843,80.47777777777779,7243,9000
12,111,5.853217122068008,43.34444444444445,3901,9000
12,111,161.68494925774468,49.22222222222222,4430,9000
13,111,0.30525468796186667,93.26666666666667,8394,9000
13,111,21.48617672252655,49.86666666666667,4488,9000
14,111,0.6296875627046621,89.63333333333333,8067,9000
14,111,549.2040855034722,0.0,0,9000
15,111,0.026821919715771195,99.06666666666666,8916,9000
15,111,239.71218859863282,0.1111111111111111,10,9000
16,111,0.5642253693641824,89.84444444444445,8086,9000
16,111,62.209007814195424,18.022222222222222,1622,9000
17,111,0.4213240240143192,92.38888888888889,8315,9000
17,111,3.0353446030281996,94.04444444444444,8464,9000
18,111,0.5326248928763142,89.7,8073,9000
18,111,194.23470037163628,1.1666666666666667,105,9000
19,111,0.023805284217312206,99.11111111111111,8920,9000
19,111,586.30874609375,2.3666666666666667,213,9000
global,111,0.23446045129317403,93.03333333333333,8373,9000
0,112,0.6461486064993123,89.42222222222223,8048,9000
0,112,125.33348087565105,1.4222222222222223,128,9000
1,112,0.6118568700959782,85.32222222222222,7679,9000
1,112,22.7639430472652,82.0111111111111,7381,9000
2,112,0.705417708791421,85.88888888888889,7730,9000
2,112,12.71112653203143,55.36666666666667,4983,9000
3,112,0.024646887022684177,99.08888888888889,8918,9000
3,112,440.36030025227865,10.144444444444446,913,9000
4,112,0.5128015874742538,90.78888888888889,8171,9000
4,112,62.2511629248725,15.144444444444444,1363,9000
5,112,0.4498358359081477,91.24444444444444,8212,9000
5,112,189.7797840745714,6.144444444444445,553,9000
6,112,0.6217492056565215,90.82222222222222,8174,9000
6,112,340.3072799750434,0.0,0,9000
7,112,0.039336759630101546,98.43333333333332,8859,9000
7,112,114.5361353662279,36.72222222222222,3305,9000
8,112,0.5415658376407592,90.73333333333333,8166,9000
8,112,52.889792131212026,21.8,1962,9000
9,112,0.46018426611430896,90.45555555555555,8141,9000
9,112,72.10806385114458,62.9,5661,9000
10,112,0.5036453860323071,90.5111111111111,8146,9000
10,112,86.96135325113933,7.377777777777777,664,9000
11,112,0.04976525146449716,98.21111111111111,8839,9000
11,112,47.11101652673532,63.12222222222223,5681,9000
12,112,0.6713070561041851,87.16666666666667,7845,9000
12,112,7.239491177211141,78.11111111111111,7030,9000
13,112,0.483063826330156,89.48888888888888,8054,9000
13,112,100.66209942966037,16.08888888888889,1448,9000
14,112,0.5869674968577173,88.88888888888889,8000,9000
14,112,49.727030701531305,40.97777777777778,3688,9000
15,112,0.022880634391164407,99.07777777777778,8917,9000
15,112,7.148055643459183,90.72222222222223,8165,9000
16,112,0.8015493308467214,87.41111111111111,7867,9000
16,112,20.68496669540258,71.84444444444445,6466,9000
17,112,0.3404419741091174,91.72222222222223,8255,9000
17,112,210.44721129014758,0.0,0,9000
18,112,0.6502026399211136,87.77777777777777,7900,9000
18,112,485.5027211371528,0.011111111111111112,1,9000
19,112,0.029969889867684136,98.94444444444444,8905,9000
19,112,325.8565512017144,9.688888888888888,872,9000
global,112,0.24913825619930868,93.33333333333333,8400,9000
0,113,0.6366149457602135,89.57777777777778,8062,9000
0,113,54.9771448618571,22.355555555555558,2012,9000
1,113,0.4277144289778065,91.8111111111111,8263,9000
1,113,423.513983452691,9.955555555555556,896,9000
2,113,0.5005456795824886,89.56666666666668,8061,9000
2,113,0.062294035210754876,99.4888888888889,8954,9000
3,113,0.032186342549492465,98.6,8874,9000
3,113,0.4054093662453538,98.32222222222222,8849,9000
4,113,1.005090719891847,82.78888888888889,7451,9000
4,113,528.8630839572483,0.0,0,9000
5,113,0.3097224999542843,92.15555555555555,8294,9000
5,113,46.385241260104706,17.444444444444446,1570,9000
6,113,0.637528790161721,88.02222222222223,7922,9000
6,113,636.9491628146701,0.1111111111111111,10,9000
7,113,0.02477013756108584,99.14444444444445,8923,9000
7,113,217.6185213216146,1.3222222222222222,119,9000
8,113,0.3903287627518375,92.23333333333333,8301,9000
8,113,176.0038924018012,0.011111111111111112,1,9000
9,113,0.4668657724104782,92.33333333333333,8310,9000
9,113,353.6964757080078,3.8666666666666667,348,9000
10,113,0.46627774841883707,91.13333333333333,8202,9000
10,113,127.72893361409506,2.8777777777777778,259,9000
11,113,0.07391120550634268,97.94444444444444,8815,9000
11,113,0.0,100.0,9000,9000
12,113,0.7351271740864058,85.38888888888889,7685,9000
12,113,22.051972742716472,45.97777777777778,4138,9000
13,113,0.3087474295905264,92.7,8343,9000
13,113,20.394822630764445,67.18888888888888,6047,9000
14,113,0.5283102727909296,88.62222222222222,7976,9000
14,113,51.687371171739365,12.1,1089,9000
15,113,0.029426378736252135,98.86666666666667,8898,9000
15,113,105.64406441752116,5.577777777777778,502,9000
16,113,0.5246105820756455,92.27777777777779,8305,9000
16,113,287.41979479980466,0.1111111111111111,10,9000
17,113,0.17531180388029613,95.31111111111112,8578,9000
17,113,1.575976254853506,94.96666666666667,8547,9000
18,113,0.6851059350994265,87.0,7830,9000
18,113,196.90519239637587,0.06666666666666667,6,9000
19,113,0.024931937947124564,99.01111111111112,8911,9000
19,113,8.45583986299215,89.42222222222223,8048,9000
global,113,0.20629387610800642,93.42222222222222,8408,9000
0,114,1.005812184759571,78.06666666666666,7026,9000
0,114,137.97204061550565,2.888888888888889,260,9000
1,114,0.35417474241702623,92.87777777777778,8359,9000
1,114,0.8917450483737368,98.31111111111112,8848,9000
2,114,0.5253459053902436,87.3111111111111,7858,9000
2,114,219.0085907796224,0.0,0,9000
3,114,0.02119210717231333,99.27777777777777,8935,9000
3,114,333.2688814019097,0.8888888888888888,80,9000
4,114,1.199016385342067,79.10000000000001,7119,9000
4,114,0.8320574097872914,97.37777777777778,8764,9000
5,114,0.45287131824183535,91.76666666666667,8259,9000
5,114,240.2968831999037,40.81111111111111,3673,9000
6,114,0.415556732269308,93.5111111111111,8416,9000
6,114,260.00853615993924,0.8222222222222223,74,9000
7,114,0.026940323214412473,98.97777777777777,8908,9000
7,114,54.68076250881619,27.633333333333333,2487,9000
8,114,0.3790921752905566,92.26666666666667,8304,9000
8,114,100.41533052910698,13.81111111111111,1243,9000
9,114,0.2748321780863916,93.96666666666667,8457,9000
9,114,0.0,100.0,9000,9000
10,114,0.8825999128185954,84.84444444444445,7636,9000
10,114,245.6417983262804,0.8666666666666666,78,9000
11,114,0.04518310283372198,98.37777777777778,8854,9000
11,114,6.105104605827069,86.77777777777777,7810,9000
12,114,0.7704572841669659,87.14444444444445,7843,9000
12,114,24.867582856284244,66.87777777777778,6019,9000
13,114,0.27488790604542007,93.32222222222222,8399,9000
13,114,77.64751395670572,13.466666666666665,1212,9000
14,114,1.1307871970336696,80.44444444444444,7240,9000
14,114,158.60721695285372,0.5222222222222221,47,9000
15,114,0.028379510294459346,98.84444444444445,8896,9000
15,114,238.71803853352864,21.144444444444442,1903,9000
16,114,0.7258002579927583,86.0,7740,9000
16,114,382.39962953016493,0.0,0,9000
17,114,0.3409234794539877,91.84444444444443,8266,9000
17,114,0.23257914237555896,99.62222222222222,8966,9000
18,114,0.5228442724230717,90.33333333333333,8130,9000
18,114,85.92003738742405,2.1333333333333333,192,9000
19,114,0.032531109809595934,98.62222222222222,8876,9000
19,114,0.0,100.0,9000,9000
global,114,0.24320292647946362,93.53333333333333,8418,9000
0,115,0.5148982492501013,89.95555555555555,8096,9000
0,115,69.10102100457085,3.822222222222222,344,9000
1,115,0.4449393455979,89.76666666666667,8079,9000
1,115,1083.2475699869792,0.0,0,9000
2,115,0.942756493630487,85.97777777777777,7738,9000
2,115,17.058291414539347,80.06666666666666,7206,9000
3,115,0.028846716418267457,98.88888888888889,8900,9000
3,115,346.8124812825521,0.044444444444444446,4,9000
4,115,0.5904669609471669,88.25555555555556,7943,9000
4,115,409.8390787489149,0.0,0,9000
5,115,0.41407753199864705,91.84444444444443,8266,9000
5,115,179.06712872992622,10.966666666666667,987,9000
6,115,0.8491939716877002,86.94444444444444,7825,9000
6,115,630.5498128797743,0.3888888888888889,35,9000
7,115,0.0441645932012331,98.42222222222222,8858,9000
7,115,0.02335605248838389,99.94444444444444,8995,9000
8,115,0.456397637643106,91.12222222222222,8201,9000
8,115,194.0084270155165,0.0,0,9000
9,115,0.3407134735620327,92.14444444444445,8293,9000
9,115,71.03839033677843,57.977777777777774,5218,9000
10,115,0.651127302131489,87.8111111111111,7903,9000
10,115,614.8202446831597,0.0,0,9000
11,115,0.06262286745035375,98.17777777777778,8836,9000
11,115,74.3141077675687,41.03333333333333,3693,9000
12,115,0.4525793645291046,91.95555555555556,8276,9000
12,115,78.09321342976888,2.7666666666666666,249,9000
13,115,0.3377375354065201,93.10000000000001,8379,9000
13,115,251.33171746148003,0.5,45,9000
14,115,1.6871981157064437,67.25555555555556,6053,9000
14,115,26.549002316792805,31.422222222222224,2828,9000
15,115,0.028941152642819448,99.02222222222223,8912,9000
15,115,78.30644057591756,36.41111111111111,3277,9000
16,115,0.6124406393979045,91.44444444444444,8230,9000
16,115,69.7490794406467,22.044444444444444,1984,9000
17,115,0.4927220410131821,89.91111111111111,8092,9000
17,115,123.75095280626086,6.311111111111112,568,9000
18,115,0.6034022585073119,88.65555555555555,7979,9000
18,115,101.63276331922744,3.1222222222222222,281,9000
19,115,0.030631725860197107,98.92222222222222,8903,9000
19,115,4.18853067386465,91.28888888888889,8216,9000
global,115,0.23199813393667865,93.86666666666666,8448,9000
0,116,0.3901301410274172,92.85555555555555,8357,9000
0,116,1.3595617596359886,91.3,8217,9000
1,116,0.3630536889770512,92.94444444444444,8365,9000
1,116,42.43206938595242,31.822222222222223,2864,9000
2,116,0.5920831908867058,87.1888888888889,7847,9000
2,116,331.44609450954863,0.0,0,9000
3,116,0.027721605287439294,99.01111111111112,8911,9000
3,116,11.187734092010293,78.75555555555556,7088,9000
4,116,0.7960925796605487,83.67777777777778,7531,9000
4,116,11.07838471164859,81.31111111111112,7318,9000
5,116,0.4032726299206309,92.42222222222222,8318,9000
5,116,2.0326472908547024,92.14444444444445,8293,9000
6,116,0.6742365809600833,89.96666666666667,8097,9000
6,116,379.80554646809895,0.1,9,9000
7,116,0.03431634830974515,98.6888888888889,8882,9000
7,116,3.7952686349550883e-06,100.0,9000,9000
8,116,0.5103760866267952,91.47777777777777,8233,9000
8,116,322.13038231065536,0.05555555555555555,5,9000
9,116,0.3221975830951139,93.41111111111111,8407,9000
9,116,78.24493550491333,34.81111111111111,3133,9000
10,116,0.42244348551537525,90.4,8136,9000
10,116,0.001083229594760471,99.9888888888889,8999,9000
11,116,0.06902272548901565,97.88888888888889,8810,9000
11,116,86.08013435194228,53.65555555555556,4829,9000
12,116,0.4762704456317162,91.38888888888889,8225,9000
12,116,0.5255055035702468,97.64444444444445,8788,9000
13,116,0.21556946564562462,94.19999999999999,8478,9000
13,116,109.82060694715712,7.933333333333334,714,9000
14,116,1.6582191527510683,67.62222222222222,6086,9000
14,116,165.32237017144098,0.1,9,9000
15,116,0.024237909891873508,99.02222222222223,8912,9000
15,116,23.193076208401724,76.78888888888889,6911,9000
16,116,7.001585105048286,6.1,549,9000
16,116,265.96103504774305,0.0,0,9000
17,116,0.27766454141498903,92.93333333333334,8364,9000
17,116,131.53336283365886,0.4444444444444444,40,9000
18,116,0.4952643666108286,90.65555555555555,8159,9000
18,116,273.8639303927951,0.0,0,9000
19,116,0.01732184998406963,99.35555555555555,8942,9000
19,116,0.0,100.0,9000,9000
global,116,0.2200415583063852,93.9888888888889,8459,9000
0,117,1.0768289236492148,81.25555555555556,7313,9000
0,117,25.45662981489254,64.3111111111111,5788,9000
1,117,0.34690688042498496,91.82222222222222,8264,9000
1,117,224.77343946668836,0.05555555555555555,5,9000
2,117,0.43260252195481,91.7,8253,9000
2,117,89.52445874108209,30.433333333333334,2739,9000
3,117,0.023408916445250505,99.16666666666667,8925,9000
3,117,0.7619364900387192,98.17777777777778,8836,9000
4,117,1.4672931416945325,71.72222222222221,6455,9000
4,117,369.9534986436632,0.37777777777777777,34,9000
5,117,0.4306506172793567,90.72222222222223,8165,9000
5,117,33.33269956419203,36.67777777777778,3301,9000
6,117,0.664202043441597,90.60000000000001,8154,9000
6,117,566.6651423068577,0.6888888888888889,62,9000
7,117,0.03671512105336002,98.47777777777777,8863,9000
7,117,0.0,100.0,9000,9000
8,117,0.5276543205678298,90.82222222222222,8174,9000
8,117,742.5562030164931,0.0,0,9000
9,117,0.49912155216618137,90.33333333333333,8130,9000
9,117,0.0037001092588632473,99.9888888888889,8999,9000
10,117,0.4808536674804139,91.28888888888889,8216,9000
10,117,304.3223710530599,0.0,0,9000
11,117,0.03816913195002804,98.81111111111112,8893,9000
11,117,28.739816386388668,69.88888888888889,6290,9000
12,117,0.685324725338918,88.23333333333333,7941,9000
12,117,47.37874986436632,22.91111111111111,2062,9000
13,117,0.41915081847982893,89.76666666666667,8079,9000
13,117,161.81774068196614,0.0,0,9000
14,117,0.8550115798072208,85.77777777777777,7720,9000
14,117,382.140947781033,0.0,0,9000
15,117,0.026585187007032076,98.93333333333332,8904,9000
15,117,59.8999422776964,33.93333333333333,3054,9000
16,117,0.556212198165618,90.9,8181,9000
16,117,437.68608829752606,0.0,0,9000
17,117,0.2666065999039444,92.97777777777779,8368,9000
17,117,16.004137413837842,61.25555555555555,5513,9000
18,117,1.0916421092047692,78.18888888888888,7037,9000
18,117,391.1665882703993,0.0,0,9000
19,117,0.02848788193337603,98.88888888888889,8900,9000
19,117,0.046665102138209145,99.76666666666667,8979,9000
global,117,0.2746026629710295,93.33333333333333,8400,9000
0,118,1.2126177824056081,84.04444444444444,7564,9000
0,118,1081.9074886067708,0.022222222222222223,2,9000
1,118,0.35321767183858843,92.28888888888889,8306,9000
1,118,4.035047009910467,89.87777777777778,8089,9000
2,118,0.6801393492460378,86.27777777777777,7765,9000
2,118,294.57233612738713,0.0,0,9000
3,118,0.01972493376524273,99.3111111111111,8938,9000
3,118,541.3628273383247,7.677777777777778,691,9000
4,118,0.8140227489313683,88.8,7992,9000
4,118,85.40943838500976,4.344444444444444,391,9000
5,118,0.35508909035869457,93.23333333333333,8391,9000
5,118,73.96920398966472,35.71111111111111,3214,9000
6,118,0.6114634960848089,89.72222222222223,8075,9000
6,118,56.174066561950575,47.12222222222222,4241,9000
7,118,0.034139029027933386,98.85555555555555,8897,9000
7,118,192.2992407023112,10.188888888888888,917,9000
8,118,1.2386159538543111,77.84444444444445,7006,9000
8,118,55.027774356418185,17.122222222222224,1541,9000
9,118,0.3385142727581118,92.56666666666666,8331,9000
9,118,0.001615516093041808,99.9888888888889,8999,9000
10,118,0.6297407025460129,88.7,7983,9000
10,118,247.1770168592665,0.05555555555555555,5,9000
11,118,0.05300377057838078,98.4,8856,9000
11,118,0.788209907457688,99.4,8946,9000
12,118,1.1771151252320193,82.28888888888889,7406,9000
12,118,376.48342762586805,0.14444444444444443,13,9000
13,118,0.32692666266845327,92.84444444444443,8356,9000
13,118,155.8531556599935,0.03333333333333333,3,9000
14,118,1.8885980413373973,65.45555555555555,5891,9000
14,118,172.20029174804688,0.011111111111111112,1,9000
15,118,0.02508448512585694,98.96666666666667,8907,9000
15,118,0.006088418279257085,99.97777777777777,8998,9000
16,118,0.5254560810653053,91.04444444444444,8194,9000
16,118,270.28505189344617,0.0,0,9000
17,118,0.1863691417889476,95.04444444444444,8554,9000
17,118,28.22295002110799,52.26666666666666,4704,9000
18,118,0.5196980431358851,89.3111111111111,8038,9000
18,118,24.869504156445462,50.94444444444445,4585,9000
19,118,0.03099349576460592,98.92222222222222,8903,9000
19,118,9.404896029157678,79.26666666666667,7134,9000
global,118,0.2282868627107795,93.60000000000001,8424,9000
0,119,0.7247834829686696,88.45555555555555,7961,9000
0,119,78.70779246690539,13.866666666666665,1248,9000
1,119,0.5148257297798307,90.32222222222222,8129,9000
1,119,568.1695903862848,0.0,0,9000
2,119,0.39110719534362387,92.11111111111111,8290,9000
2,119,163.200488216824,19.53333333333333,1758,9000
3,119,0.02626835760391712,99.2,8928,9000
3,119,3.9766903629901016,96.86666666666667,8718,9000
4,119,1.738508143837305,69.55555555555556,6260,9000
4,119,458.07064417860244,0.044444444444444446,4,9000
5,119,0.2794084421165764,92.64444444444445,8338,9000
5,119,16.059481790182492,64.36666666666667,5793,9000
6,119,0.6597294494617834,90.41111111111111,8137,9000
6,119,266.8215957302517,0.4555555555555556,41,9000
7,119,0.021013936823426733,99.2,8928,9000
7,119,4.225226600990734e-09,100.0,9000,9000
8,119,0.3761990751149156,91.83333333333333,8265,9000
8,119,6.925766525516086,76.24444444444445,6862,9000
9,119,0.29202112101606964,93.81111111111112,8443,9000
9,119,6.461215913264681,90.94444444444446,8185,9000
10,119,1.339326810766351,77.0,6930,9000
10,119,238.4515198703342,0.42222222222222217,38,9000
11,119,0.05174402224786552,98.45555555555555,8861,9000
11,119,2.5571667949375994,95.27777777777777,8575,9000
12,119,0.7067332634812656,89.12222222222222,8021,9000
12,119,429.8799740125868,0.788888888888889,71,9000
13,119,0.3116148292851537,92.04444444444444,8284,9000
13,119,257.8835029703776,0.0,0,9000
14,119,0.6919626331629167,89.07777777777778,8017,9000
14,119,13.076147750559072,78.87777777777778,7099,9000
15,119,0.024013476875628208,98.96666666666667,8907,9000
15,119,0.0,100.0,9000,9000
16,119,0.7225358501667323,89.33333333333333,8040,9000
16,119,607.5206166449652,0.0,0,9000
17,119,0.23606233151518946,93.86666666666666,8448,9000
17,119,0.023849957441783344,99.94444444444444,8995,9000
18,119,1.182734015828487,81.41111111111111,7327,9000
18,119,670.87492578125,0.4444444444444444,40,9000
19,119,0.02420432479823803,99.13333333333333,8922,9000
19,119,0.008443624595676017,99.95555555555555,8996,9000
global,119,0.27104182370985225,93.18888888888888,8387,9000
